il_id,veri_id,deger
1,1,0.261698964541966
1,2,0.599219839869301
1,3,0.0540578460359176
1,4,0.343217665615142
1,5,0.438642297650131
1,6,0.28023598820059
1,7,1
1,8,0.571428571428571
1,9,0.148760330578512
1,10,0.40703125
1,11,0.3108
1,12,0.733333333333333
1,13,0.0386512171693951
1,14,0.0196078431372549
1,15,0.0406761223379774
1,16,0.0515182210077501
1,17,0.327040267946988
1,18,0.0277777777777777
1,19,0.0526315789473684
1,20,0.0555555555555555
1,21,0.0211807921320022
1,22,0.0418181818181818
1,23,0.0260393908022826
1,24,0.449216328699194
1,25,0.222188669472793
1,26,0.480684513738649
1,27,1
1,28,0.925842696629213
1,29,0.633544749823819
1,30,0.328265250045796
1,31,0.8
1,32,0.132117714199215
1,33,0.149619180920873
1,34,0.372857059586751
1,35,0.880620771985674
1,36,0.25
1,37,0.747791165301205
1,38,0.0875
1,39,0.474803378968832
1,40,0.72
1,41,0.542056074766355
1,42,0.233018071
1,43,0.313772455
1,44,0.072904586
1,45,0.329420924
1,46,0.505913131114354
1,47,0.104732017535671
1,48,0.113671041449525
1,49,0.597672627336319
1,50,0.517192160361312
1,51,0.16892113077388
2,1,0.116563917045407
2,2,0.151591643639988
2,3,0.0240945302233902
2,4,0.307045215562566
2,5,0.266318537859008
2,6,0.351032448377581
2,7,0.166945606694561
2,8,0.428571428571428
2,9,0.247933884297521
2,10,0.16640625
2,11,0.081
2,12,0.0666666666666666
2,13,0.0079992281240954
2,14,0
2,15,0.002619137274591
2,16,0.0124849826859202
2,17,0.113069515888541
2,18,0.0046296296296296
2,19,0
2,20,0.0555555555555555
2,21,0.0032585834049234
2,22,0.0052813852813852
2,23,0.0004053603167612
2,24,0.329938900203666
2,25,0.987792406173414
2,26,0.259093184897598
2,27,0.205296461213968
2,28,0.644943820224719
2,29,0.405214940098661
2,30,0.207730353544605
2,31,0.2
2,32,0.0346537361076505
2,33,0.0542235471615799
2,34,0.240561994961216
2,35,0.973471282663483
2,36,0.25
2,37,0.829718876144578
2,38,0
2,39,0.568016312263326
2,40,0.9
2,41,0.373831775700934
2,42,0.130663653
2,43,0.428400342
2,44,0.075655499
2,45,0.052313888
2,46,0.0512124864965868
2,47,0.0818840493619304
2,48,0.0278012046487897
2,49,0.435908152856832
2,50,0.498194392774896
2,51,0.0340920787167702
3,1,0.288367602145408
3,2,0.227530688749491
3,3,0.0147900240911081
3,4,0.631545741324921
3,5,0.268929503916449
3,6,0.707964601769911
3,7,0.328451882845188
3,8,0.285714285714286
3,9,0.380165289256198
3,10,0.736328125
3,11,0.1498
3,12,0.333333333333333
3,13,0.0261531556482292
3,14,0.0196078431372549
3,15,0.0209112589431404
3,16,0.0318955972768603
3,17,0.232269690210778
3,18,0.0023148148148148
3,19,0
3,20,0
3,21,0.0055395917883698
3,22,0.0101298701298701
3,23,0.0029169906982719
3,24,0.204728592933675
3,25,0.380660451502376
3,26,0.881951209013712
3,27,0.299367236934614
3,28,0.659550561797753
3,29,0.809725158562368
3,30,0.460249129877267
3,31,0.4
3,32,0.0406440823853544
3,33,0.0615672659189646
3,34,0.293324582745943
3,35,0.866255471547951
3,36,0.25
3,37,0.730120481927711
3,38,0.00625
3,39,0.551412758520245
3,40,0.81
3,41,0.598130841121495
3,42,0.23731695
3,43,0.416424294
3,44,0.239922759
3,45,0.072946952
3,46,0.125335502785421
3,47,0.0443738023995289
3,48,0.0398743762679822
3,49,0.631537496622427
3,50,0.134336672303147
3,51,0.0651984983481365
4,1,0.176664599800989
4,2,0.0260980055632449
4,3,0.0112721747700394
4,4,1
4,5,0.0443864229765012
4,6,0.666666666666667
4,7,0.002092050209205
4,8,0.142857142857143
4,9,0.702479338842975
4,10,0.7796875
4,11,0.5945
4,12,0.133333333333333
4,13,0.0050734434454415
4,14,0
4,15,0.0080666080917116
4,16,0.0062189347718546
4,17,0.0061992121222508
4,18,0
4,19,0
4,20,0
4,21,0.0006813401664839
4,22,0.0046753246753246
4,23,0.000223444852874
4,24,0.0850084122907993
4,25,0.774123356085377
4,26,0.0526421395087318
4,27,0.632763065385517
4,28,0.175280898876404
4,29,0.252995066948555
4,30,0.321853819380839
4,31,0
4,32,0.0349189179035832
4,33,0.0335375274935015
4,34,0.0631467141040614
4,35,0.982318609895212
4,36,0.25
4,37,0.762248996626506
4,38,0
4,39,0.559277599766967
4,40,1
4,41,0.233644859813084
4,42,0.124859155
4,43,0.08075278
4,44,0.414816093
4,45,0.005811935
4,46,0.0328357310079806
4,47,0.01317381733506
4,48,0.0104543591095399
4,49,0.268257208037419
4,50,0.634061669694949
4,51,0.0142325703057708
5,1,0.127126279017386
5,2,0.123221458666009
5,3,0.0168329774419623
5,4,0.71713985278654
5,5,0.480417754569191
5,6,0.613569321533923
5,7,0.102510460251046
5,8,0.285714285714286
5,9,0.421487603305785
5,10,0.652734375
5,11,0.0501999999999999
5,12,0.4
5,13,0.0039722702800042
5,14,0
5,15,0.0105518597548219
5,16,0.0099173164354196
5,17,0.21344190931816
5,18,0.0023148148148148
5,19,0
5,20,0
5,21,0.0019847735284533
5,22,0.0043290043290043
5,23,0.0014710091429697
5,24,0.283272823873196
5,25,0.359022769498182
5,26,0.784566628050141
5,27,0.578298570424186
5,28,0.857303370786517
5,29,0.7646229739253
5,30,0.185839897417109
5,31,0.4
5,32,0.0142502067589315
5,33,0.0266664242997109
5,34,0.248916790981138
5,35,0.887863111818544
5,36,0
5,37,0.306024096385542
5,38,0
5,39,0.443635304398485
5,40,0.76
5,41,0.504672897196262
5,42,0.187853916
5,43,0.574850299
5,44,0.000242728
5,45,0.018418775
5,46,0.0720062623334307
5,47,0.0214206066201742
5,48,0.0200750540345384
5,49,0.57782313299338
5,50,0.202285259805378
5,51,0.035325655850553
6,1,0.592555895085886
6,2,0.344894831686027
6,3,0.0768793802014892
6,4,0.0525762355415352
6,5,1
6,6,0.0501474926253687
6,7,0.735983263598326
6,8,0.428571428571428
6,9,0.31404958677686
6,10,0.64453125
6,11,0.3128
6,12,0.866666666666667
6,13,0.411759076280168
6,14,0.352941176470588
6,15,0.445738672022091
6,16,0.500954041129773
6,17,0.808495271019663
6,18,0.358796296296296
6,19,0.25
6,20,0.777777777777778
6,21,0.314542169031608
6,22,0.312640692640693
6,23,0.125707996308697
6,24,1
6,25,0.784673490926788
6,26,0.860647467660958
6,27,0.720178111085071
6,28,0.601123595505618
6,29,0.988724453840733
6,30,1
6,31,1
6,32,0.359172721190622
6,33,0.35773362659735
6,34,0.331536440511478
6,35,0.822655524605385
6,36,0.5
6,37,0.506827309879518
6,38,0.31875
6,39,0.43402272065249
6,40,0.46
6,41,0.121495327102804
6,42,0.333096546
6,43,0.288622754
6,44,0.092560129
6,45,0.476068159
6,46,0.20411634074076
6,47,0.325448617529901
6,48,0.544691596810567
6,49,0.672658060795041
6,50,0.400655928995732
6,51,0.464353567661396
7,1,0.168411979416195
7,2,0.987789434235258
7,3,0.0414510786246167
7,4,0.347003154574132
7,5,0.629242819843342
7,6,0.230088495575221
7,7,0.879916317991632
7,8,1
7,9,0.0743801652892562
7,10,0.314453125
7,11,0.3173
7,12,0.6
7,13,0.0541719384827404
7,14,0.0588235294117647
7,15,0.0456466256641981
7,16,0.0807754823207933
7,17,0.588374273759362
7,18,0.0462962962962962
7,19,0.006578947368421
7,20,0.111111111111111
7,21,0.0338300204402049
7,22,0.0709090909090909
7,23,0.0198836338493113
7,24,0.606658992296113
7,25,0.0592754646756119
7,26,0.676614574037379
7,27,0.0919146941645183
7,28,0.484269662921348
7,29,1
7,30,0.549734383586737
7,31,1
7,32,0.153388609005463
7,33,0.138658135349826
7,34,0.139030714129968
7,35,0.657779546358934
7,36,0.25
7,37,0.963855421686746
7,38,0.01875
7,39,0.435187882318672
7,40,0.5
7,41,0.0654205607476636
7,42,0.206383588
7,43,0.64704876
7,44,0.239469667
7,45,0.124351995
7,46,0.153703283760297
7,47,0.369209723709646
7,48,0.283868719318773
7,49,0.825395157314629
7,50,0.129139135190369
7,51,0.204332688168881
8,1,0.0097855387453421
8,2,0.0380302095220103
8,3,0.004174879544459
8,4,0.82018927444795
8,5,0.519582245430809
8,6,0.407079646017699
8,7,0.0815899581589958
8,8,0.142857142857143
8,9,0.545454545454545
8,10,0.942578125
8,11,0.5005
8,12,0.266666666666667
8,13,0.0045531303356996
8,14,0
8,15,0.0030458976611857
8,16,0.0055357942097948
8,17,0.288843621691366
8,18,0
8,19,0
8,20,0
8,21,0.0007702106229819
8,22,0.0003463203463203
8,23,0.000692649401599
8,24,0.403081554945542
8,25,0.73160311996686
8,26,0.891861501087549
8,27,0.632763065385517
8,28,0.380898876404494
8,29,0.320648343904158
8,30,0
8,31,0.4
8,32,0.0041779944411266
8,33,0.0097976841837383
8,34,0.145097116407999
8,35,0.908635097493036
8,36,0.75
8,37,0.338955823614457
8,38,0
8,39,0.520535974366443
8,40,0.73
8,41,0.813084112149533
8,42,0.147433242
8,43,0.172626176
8,44,0.015739537
8,45,0.012309549
8,46,0.0262568730667439
8,47,0.00856416932140075
8,48,0.00594319278019324
8,49,0.493407933745144
8,50,0.306662272355622
8,51,0.0162005669501934
9,1,0.190071316855622
9,2,0.388430669310217
9,3,0.0457388852387209
9,4,0.420609884332282
9,5,0.498694516971279
9,6,0.427728613569322
9,7,0.596234309623431
9,8,1
9,9,0
9,10,0.33671875
9,11,0.0687
9,12,0.4
9,13,0.0100757930575699
9,14,0
9,15,0.0232877285469227
9,16,0.0360415537914301
9,17,0.281378614676855
9,18,0.0254629629629629
9,19,0.0197368421052631
9,20,0.0555555555555555
9,21,0.013360191960186
9,22,0.0283982683982683
9,23,0.0106173026845108
9,24,0.274417780926238
9,25,0.0374656156845134
9,26,0.669519573382933
9,27,0.695383173189595
9,28,0.876404494382023
9,29,0.945031712473573
9,30,0.354918483238688
9,31,0.8
9,32,0.0571173965335214
9,33,0.052314907385527
9,34,0.303406468382386
9,35,0.635972940708317
9,36,0
9,37,0.727710843373493
9,38,0.0125
9,39,0.576755024759685
9,40,0.69
9,41,0.878504672897196
9,42,0.231197742
9,43,0.601026518
9,44,1
9,45,0.067635501
9,46,0.105242661124248
9,47,0.0840734624464739
9,48,0.123949934867459
9,49,0.706568221307784
9,50,0.428786573393314
9,51,0.132323977287941
10,1,0.199505734664255
10,2,0.252920099774286
10,3,0.0269827255803766
10,4,0.445846477392219
10,5,0.548302872062663
10,6,0.333333333333333
10,7,0.582845188284519
10,8,0.714285714285714
10,9,0.181818181818182
10,10,0.61640625
10,11,0.3456
10,12,0.533333333333333
10,13,0.0236332308201923
10,14,0.0196078431372549
10,15,0.0229864859210911
10,16,0.0374785046288662
10,17,0.371749514615402
10,18,0.037037037037037
10,19,0
10,20,0.111111111111111
10,21,0.0113457949462333
10,22,0.0232900432900432
10,23,0.0097632075712717
10,24,0.264677233684584
10,25,0.254761185648966
10,26,0.892101709884218
10,27,0.572955237872041
10,28,0.81685393258427
10,29,0.852713178294574
10,30,0.525554130793185
10,31,0.6
10,32,0.0591319494894974
10,33,0.0723465362732445
10,34,0.449084318673941
10,35,0.687173365167794
10,36,0
10,37,0.36144578313253
10,38,0.0375
10,39,0.809787357995922
10,40,0.67
10,41,0.261682242990654
10,42,0.194628976
10,43,0.576047904
10,44,0.158393251
10,45,0.169999572
10,46,0.129321666981979
10,47,0.125998177186316
10,48,0.128781305869044
10,49,0.668199673718349
10,50,0.122089155470918
10,51,0.164331202304328
11,1,0.0406032184278526
11,2,0.0657385688344996
11,3,0.0146155004380201
11,4,0.140904311251314
11,5,0.446475195822454
11,6,0.230088495575221
11,7,0.0313807531380753
11,8,0.428571428571428
11,9,0.256198347107438
11,10,0.71796875
11,11,0.388
11,12,0.2
11,13,0.007244539739695
11,14,0
11,15,0.0076984226601397
11,16,0.0115191632705943
11,17,0.59908333925017
11,18,0.0138888888888888
11,19,0.006578947368421
11,20,0
11,21,0.0034363243179192
11,22,0.0041558441558441
11,23,0.0012832981046431
11,24,0.478615071283096
11,25,0.386977331772663
11,26,0.877260677127668
11,27,0.720178111085071
11,28,0.892134831460674
11,29,0.891472868217054
11,30,0.113024363436527
11,31,0.6
11,32,0.0087744789039594
11,33,0.017850326286514
11,34,0.832133365860188
11,35,0.904098686828492
11,36,0
11,37,0.345381526746988
11,38,0.00625
11,39,0.416545295659773
11,40,0.73
11,41,0.728971962616823
11,42,0.196033471
11,43,0.480923867
11,44,0.007049889
11,45,0.172671717
11,46,0.0148112630932638
11,47,0.0118024640231908
11,48,0.0120286987480483
11,49,0.677738698756049
11,50,0.27422314189051
11,51,0.01480756893212
12,1,0.0668994730875417
12,2,0.0086752173204902
12,3,0.0081649693385895
12,4,0.580441640378549
12,5,0.302872062663185
12,6,0.359882005899705
12,7,0.0460251046025104
12,8,0.571428571428571
12,9,0.289256198347107
12,10,0.439453125
12,11,0.2098
12,12,0.266666666666667
12,13,0.0110242316690214
12,14,0
12,15,0.0088029789548554
12,16,0.0098466467221031
12,17,0.0900844434542245
12,18,0
12,19,0
12,20,0.0555555555555555
12,21,0.0006813401664839
12,22,0.0014718614718614
12,23,0.0000385522198862212
12,24,0.316213583635881
12,25,0.962958429419638
12,26,0.414750240384137
12,27,0.205296461213968
12,28,0.273033707865169
12,29,0.374207188160676
12,30,0.167979483421872
12,31,0
12,32,0.0142532453003432
12,33,0.0246123643502444
12,34,0.0809141485340247
12,35,0.928200026528717
12,36,0
12,37,0.820883534457831
12,38,0
12,39,0.518496941450626
12,40,0.91
12,41,1
12,42,0.176078263
12,43,0.252865697
12,44,0.035060655
12,45,0.004768812
12,46,0.000255854354248928
12,47,0.0123387853679317
12,48,0.0108109506763515
12,49,0.573544454333368
12,50,0.198264046862384
12,51,0.0102362137694759
13,1,0.0670780852881811
13,2,0.0783526568790084
13,3,0.0149679697766097
13,4,0.710830704521556
13,5,0.172323759791123
13,6,0.625368731563422
13,7,0.0322175732217573
13,8,0.428571428571428
13,9,0.528925619834711
13,10,0.623828125
13,11,0
13,12,0
13,13,0.0035648479275561
13,14,0
13,15,0.0060750596209363
13,16,0.0052295587854231
13,17,0.0547474653497829
13,18,0
13,19,0
13,20,0
13,21,0.0008294575939805
13,22,0.0014718614718614
13,23,0.0000683368056316857
13,24,0.331178606216241
13,25,0.815326064161352
13,26,0.298217576665962
13,27,0
13,28,0.198876404494382
13,29,0.125440451021846
13,30,0.218171826341821
13,31,0
13,32,0.0227006666559857
13,33,0.0290658571610346
13,34,0.0584835721394538
13,35,0.94600079586152
13,36,0
13,37,0.853815261686746
13,38,0
13,39,0.562190503932421
13,40,0.93
13,41,0.962616822429907
13,42,0.219958994
13,43,0.152780154
13,44,0.027368887
13,45,0.003007012
13,46,0.0254531395614686
13,47,0.0283469591767807
13,48,0.0123084735374288
13,49,0.650334711971593
13,50,0.520604340161583
13,51,0.00864277881435748
14,1,0.0534136378763987
14,2,0.0331466484189586
14,3,0.0096432873412176
14,4,0.241850683491062
14,5,0.514360313315927
14,6,0.250737463126844
14,7,0.207531380753138
14,8,0.285714285714286
14,9,0.512396694214876
14,10,0.862890625
14,11,0.588
14,12,0.133333333333333
14,13,0.0112265756561433
14,14,0
14,15,0.0163173088992092
14,16,0.0282443287555063
14,17,0.535800939675202
14,18,0.0092592592592592
14,19,0
14,20,0.0555555555555555
14,21,0.0037918061439108
14,22,0.0054545454545454
14,23,0.0015492196291561
14,24,0.508810767732223
14,25,0.463668190502142
14,26,0.95189260210399
14,27,0.720178111085071
14,28,0.81123595505618
14,29,0.866807610993658
14,30,0.227056237406118
14,31,0.8
14,32,0.0155106489827239
14,33,0.017850326286514
14,34,0.636130283005222
14,35,0.813768404297652
14,36,0
14,37,0.356626506024096
14,38,0.01875
14,39,0.38450334983979
14,40,0.77
14,41,0.953271028037383
14,42,0.327879141
14,43,0.339435415
14,44,0.00450934
14,45,0.065079399
14,46,0.0177073491046929
14,47,0.0170044416232886
14,48,0.0264362918034881
14,49,0.646380259395972
14,50,0.178793909191836
14,51,0.0299804129000903
15,1,0.0800145383112077
15,2,0.0655016542827217
15,3,0.0098486092860271
15,4,0.347003154574132
15,5,0.503916449086162
15,6,0.631268436578171
15,7,0.136820083682008
15,8,0.285714285714286
15,9,0.0991735537190082
15,10,0.533984375
15,11,0.0764
15,12,0.533333333333333
15,13,0.0073625086279397
15,14,0
15,15,0.0205849127651562
15,16,0.0201644248663164
15,17,0.329302539669326
15,18,0.0023148148148148
15,19,0
15,20,0.0555555555555555
15,21,0.0039399235714074
15,22,0.0134199134199134
15,23,0.0019520882044014
15,24,0.242273975028779
15,25,0.378131805347362
15,26,0.678093274275286
15,27,0.299367236934614
15,28,0.550561797752809
15,29,0.914728682170543
15,30,0.186023081150394
15,31,0.6
15,32,0.0120735061839842
15,33,0.0114518386563175
15,34,0.318583268387568
15,35,0.854940973603926
15,36,0
15,37,0.925301204819276
15,38,0.00625
15,39,0.451500145645208
15,40,0.77
15,41,0.0654205607476636
15,42,0.204450719
15,43,0.726432849
15,44,0.011116925
15,45,0.044467492
15,46,0.0361578498616747
15,47,0.0103734052501786
15,48,0.0119106434901016
15,49,0.596092807322579
15,50,0.00145738445407812
15,51,0.0279652091006108
16,1,0.154351292130711
16,2,0.550056949038964
16,3,0.102842340122646
16,4,0.140904311251314
16,5,0.522193211488251
16,6,0.126843657817109
16,7,0.418828451882845
16,8,0.428571428571428
16,9,0.28099173553719
16,10,0.7
16,11,0.4835
16,12,0.666666666666667
16,13,0.0369500433008319
16,14,0.0196078431372549
16,15,0.0787163716999288
16,16,0.0633671762738215
16,17,0.535979668934651
16,18,0.319444444444444
16,19,0.210526315789474
16,20,0.111111111111111
16,21,0.141185531889682
16,22,0.23965367965368
16,23,0.099440156906111
16,24,0.651996812184539
16,25,0.576892674925208
16,26,0.823025075416787
16,27,0.572955237872041
16,28,0.965168539325843
16,29,0.924594785059901
16,30,0.435152958417293
16,31,1
16,32,0.179976398820162
16,33,0.225092250922509
16,34,0.764086034969247
16,35,0.829897864438254
16,36,0
16,37,0.295582329638554
16,38,0.1375
16,39,0.51267113311972
16,40,0.53
16,41,0.728971962616823
16,42,0.193214289
16,43,0.312403764
16,44,0.013695231
16,45,0.693602782
16,46,0.172882563431229
16,47,0.183637446770955
16,48,0.210137550547461
16,49,0.742440479249117
16,50,0.364294376573963
16,51,0.263641900451718
17,1,0.152385675168252
17,2,0.344851235314944
17,3,0.0157961016206745
17,4,0.445846477392219
17,5,0.668407310704961
17,6,0.592920353982301
17,7,0.20836820083682
17,8,0.714285714285714
17,9,0.12396694214876
17,10,0.501171875
17,11,0.4738
17,12,0.666666666666667
17,13,0.0104754029008627
17,14,0
17,15,0.0373038784988075
17,16,0.0392216908906739
17,17,0.4788181344093
17,18,0.0046296296296296
17,19,0.006578947368421
17,20,0.0555555555555555
17,21,0.0096868797582723
17,22,0.0129870129870129
17,23,0.0016035982137386
17,24,0.394492163286992
17,25,0.374515293634003
17,26,0.793433523960044
17,27,0.572955237872041
17,28,0.676404494382022
17,29,0.810429880197322
17,30,0.346125664041033
17,31,0.8
17,32,0.0253453026083391
17,33,0.023030919964372
17,34,0.258674847314484
17,35,0.628597957288765
17,36,0
17,37,0.247389558554217
17,38,0.00625
17,39,1
17,40,0.6
17,41,0.261682242990654
17,42,0.236121147
17,43,0.534816082
17,44,0.062321663
17,45,0.261155949
17,46,0.082387040769424
17,47,0.0505109479140324
17,48,0.0469374768033547
17,49,0.70645792179092
17,50,0.180258227847904
17,51,0.0674071740945706
18,1,0.112431701089988
18,2,0.0357669335955119
18,3,0.005115938458169
18,4,0.771819137749737
18,5,0.323759791122715
18,6,0.445427728613569
18,7,0.0627615062761506
18,8,0
18,9,0.487603305785124
18,10,0.7203125
18,11,0.6615
18,12,0.133333333333333
18,13,0.0076914152633772
18,14,0
18,15,0.012802811597841
18,16,0.0100586558620527
18,17,0.331486464319029
18,18,0.0023148148148148
18,19,0
18,20,0.0555555555555555
18,21,0.0006517166809846
18,22,0.0051082251082251
18,23,0.0034979655069384
18,24,0.128043921013017
18,25,0.925883728840683
18,26,0.808190163332164
18,27,0.578298570424186
18,28,0.630337078651685
18,29,0.926708949964764
18,30,0.163857849422971
18,31,0.2
18,32,0.006706337126722
18,33,0.0074164288440913
18,34,0.61197261699413
18,35,0.893885130653933
18,36,0
18,37,0.399196787469879
18,38,0.00625
18,39,0.393242062336149
18,40,0.84
18,41,0.981308411214953
18,42,0.165601889
18,43,0.510521814
18,44,0.002696973
18,45,0.033717259
18,46,0.030265760672355
18,47,0.00842330010743399
18,48,0.00843124777130271
18,49,0.606369020024983
18,50,0.03322214666532
18,51,0.0191715221676287
19,1,0.280976741416172
19,2,0.166337092769854
19,3,0.0104885293473499
19,4,0.71713985278654
19,5,0.315926892950392
19,6,0.548672566371681
19,7,0.203347280334728
19,8,0.428571428571428
19,9,0.388429752066116
19,10,0.767578125
19,11,0.2253
19,12,0.4
19,13,0.0099425897764723
19,14,0
19,15,0.0100246851596167
19,16,0.0116605026972273
19,17,0.185503832885694
19,18,0.0023148148148148
19,19,0
19,20,0.0555555555555555
19,21,0.0068726486358384
19,22,0.0103030303030303
19,23,0.0300270735031682
19,24,0.087487824315948
19,25,0.563111756896192
19,26,0.562029246036272
19,27,0.578298570424186
19,28,0.810112359550562
19,29,0.828752642706131
19,30,0.283934786590951
19,31,0.4
19,32,0.0224241593875184
19,33,0.0330103793648773
19,34,0.273096045612437
19,35,0.911341026661361
19,36,0.25
19,37,0.364658635180723
19,38,0
19,39,0.416545295659773
19,40,0.86
19,41,0.504672897196262
19,42,0.242130592
19,43,0.503849444
19,44,0.001774609
19,45,0.021105445
19,46,0.124134163986873
19,47,0.0288764916437401
19,48,0.0325759738143735
19,49,0.461123661568343
19,50,0.149117834128714
19,51,0.0612648267226549
20,1,0.191387249532492
20,2,0.28964707458372
20,3,0.0262914750328515
20,4,0.420609884332282
20,5,0.480417754569191
20,6,0.300884955752212
20,7,0.244769874476987
20,8,0.428571428571428
20,9,0.12396694214876
20,10,0.427734375
20,11,0.0943
20,12,0.466666666666667
20,13,0.0113882945956577
20,14,0
20,15,0.0197230241412493
20,16,0.0410591034369037
20,17,0.356888054274934
20,18,0.0324074074074074
20,19,0.0723684210526315
20,20,0.111111111111111
20,21,0.01531534200314
20,22,0.0451082251082251
20,23,0.0385988541974063
20,24,0.400159390773045
20,25,0.0887311531594553
20,26,0.785855779671774
20,27,0.299367236934614
20,28,0.726966292134831
20,29,0.851303735024665
20,30,0.359040117237589
20,31,0.8
20,32,0.0551486979297588
20,33,0.0560412993292494
20,34,0.575725323667388
20,35,0.816739620639342
20,36,0
20,37,0.818473895903614
20,38,0.06875
20,39,0.42848820273813
20,40,0.72
20,41,0.878504672897196
20,42,0.22950278
20,43,0.50641574
20,44,0.013457898
20,45,0.199056089
20,46,0.086536373603704
20,47,0.0581654076127081
20,48,0.0709875969205367
20,49,0.613185086904606
20,50,0.179739345915284
20,51,0.0969588531602095
21,1,0.297701197611823
21,2,0.329604479087072
21,3,0.0379914038545773
21,4,0.592429022082019
21,5,0.219321148825065
21,6,0.386430678466077
21,7,0.402510460251046
21,8,0.285714285714286
21,9,0.264462809917355
21,10,0.22421875
21,11,0.2633
21,12,0.4
21,13,0.0085375100048945
21,14,0
21,15,0.0267687544454206
21,16,0.029846175590681
