il_id,veri_id,deger
21,17,0.0669304351445381
21,18,0.0092592592592592
21,19,0
21,20,0.0555555555555555
21,21,0.0058654501288621
21,22,0.0145454545454545
21,23,0.0031346629083839
21,24,0.357743735057115
21,25,0.739629293882839
21,26,0.181810609874538
21,27,0.277009608624326
21,28,0.424719101123595
21,29,0.266384778012685
21,30,0.323227697380473
21,31,0
21,32,0.126612429623237
21,33,0.159544107756349
21,34,0.103776497332726
21,35,0.85636025998143
21,36,0.25
21,37,0.506827309879518
21,38,0
21,39,0.419458199825226
21,40,0.92
21,41,0.700934579439253
21,42,0.200545023
21,43,0.14867408
21,44,0.006014251
21,45,0.056946369
21,46,0.496774656654782
21,47,0.0992771542382115
21,48,0.0810174422600628
21,49,0.68738194241853
21,50,0.454709310390916
21,51,0.0691662210362822
22,1,0.180508206206496
22,2,0.292529807867415
22,3,0.0197040626368812
22,4,0.311251314405888
22,5,0.506527415143603
22,6,0.533923303834808
22,7,0.365690376569038
22,8,0.285714285714286
22,9,0.190082644628099
22,10,0.818359375
22,11,0.3977
22,12,0.4
22,13,0.0091355575807315
22,14,0
22,15,0.0207104305259194
22,16,0.0321311629879154
22,17,0.349567499675594
22,18,0
22,19,0
22,20,0.0555555555555555
22,21,0.0037918061439108
22,22,0.0046753246753246
22,23,0.0008901316900121
22,24,0.328964845479501
22,25,0
22,26,0.732164566644046
22,27,0.885868291539723
22,28,0.755056179775281
22,29,0.859055673009161
22,30,0.202234841546071
22,31,0.8
22,32,0.0189900551301904
22,33,0.0175231308963335
22,34,0.256192155990734
22,35,0.757341822522881
22,36,0.75
22,37,0.101204819277108
22,38,0.00625
22,39,0.812700262161375
22,40,0.7
22,41,0.392523364485981
22,42,0.360157305
22,43,0.299059025
22,44,0.00064188
22,45,0.037339614
22,46,0.248380727532106
22,47,0.026072685119968
22,48,0.0276014810274689
22,49,0.593074092211871
22,50,0.219471555990817
22,51,0.0479183579339363
23,1,0.0856385360747984
23,2,0.0924274280325996
23,3,0.019618511826544
23,4,0.580441640378549
23,5,0.488250652741514
23,6,0.365781710914454
23,7,0.127615062761506
23,8,0.428571428571428
23,9,0.446280991735537
23,10,0.323046875
23,11,0.5913
23,12,0.466666666666667
23,13,0.0174070516488886
23,14,0
23,15,0.0375465461696163
23,16,0.0362064497891686
23,17,0.214680772404202
23,18,0.0046296296296296
23,19,0
23,20,0.0555555555555555
23,21,0.0105459608377521
23,22,0.0116883116883116
23,23,0.0022453829985547
23,24,0.399273886478349
23,25,0.576389928936555
23,26,0.518760259514483
23,27,0.205296461213968
23,28,0.467415730337079
23,29,0.471458773784355
23,30,0.239329547536179
23,31,0.4
23,32,0.032633658530926
23,33,0.0565866249795502
23,34,0.237885006055608
23,35,0.949462793473936
23,36,0.25
23,37,0.812048192771084
23,38,0
23,39,0.490241771045732
23,40,0.86
23,41,1
23,42,0.408933384
23,43,0.193669803
23,44,0.100974686
23,45,0.082161944
23,46,0.0376885165609212
23,47,0.0901851496692968
23,48,0.0467377531820339
23,49,0.607514316222695
23,50,0.103132706923041
23,51,0.045676405012626
24,1,0.073861397551386
24,2,0.0531383988802896
24,3,0.0032167104686815
24,4,0.771819137749737
24,5,0.537859007832898
24,6,0.383480825958702
24,7,0.0435146443514644
24,8,0
24,9,0.256198347107438
24,10,0.537109375
24,11,0.3737
24,12,0.2
24,13,0.0089394636009339
24,14,0
24,15,0.0126438224342077
24,16,0.0174789757602883
24,17,0.34230570538073
24,18,0.0023148148148148
24,19,0
24,20,0
24,21,0.0013923038184672
24,22,0.0034632034632034
24,23,0.0003118231305016
24,24,0.31196316302134
24,25,0.673018853997863
24,26,0.743187068444652
24,27,0.632763065385517
24,28,0.504494382022472
24,29,0.515151515151515
24,30,0.257739512731269
24,31,0.4
24,32,0.0110873613803596
24,33,0.0154327159035137
24,34,0.0965011323231298
24,35,0.877888314100013
24,36,0
24,37,0.723694779759036
24,38,0
24,39,0.527235653946985
24,40,0.82
24,41,0.280373831775701
24,42,0.200839523
24,43,0.535329341
24,44,0.031975317
24,45,0.026828967
24,46,0.0220275310288428
24,47,0.0169959555260617
24,48,0.013738882792961
24,49,0.628896186146174
24,50,0.243277700998868
24,51,0.0177313169944984
25,1,0.218766832789902
25,2,0.0399614980593218
25,3,0.0063033837056504
25,4,0.771819137749737
25,5,0.399477806788512
25,6,0.525073746312684
25,7,0.0502092050209205
25,8,0.285714285714286
25,9,0.59504132231405
25,10,0.821484375
25,11,0.3976
25,12,0.466666666666667
25,13,0.0413027827766985
25,14,0.0196078431372549
25,15,0.0916447010585331
25,16,0.0648747968245742
25,17,0.159113111137771
25,18,0
25,19,0
25,20,0.0555555555555555
25,21,0.0222472376099771
25,22,0.0223376623376623
25,23,0.0005035893605861
25,24,0.428052776055964
25,25,0.722879116375315
25,26,0.63294167454832
25,27,0.632763065385517
25,28,0.37752808988764
25,29,0.37984496124031
25,30,0.515845392929108
25,31,0.2
25,32,0.0481512132895857
25,33,0.0639848763019649
25,34,0.0739842014477328
25,35,0.935840297121634
25,36,0.25
25,37,0.295582329638554
25,38,0.00625
25,39,0.480629187299738
25,40,0.89
25,41,0.280373831775701
25,42,0.384537655
25,43,0.175363559
25,44,0.024321307
25,45,0.015375767
25,46,0.0462746855527276
25,47,0.0461236356477183
25,48,0.0404703127413159
25,49,0.444403089125529
25,50,0.124622257884144
25,51,0.0493895186185793
26,1,0.291961892724002
26,2,0.205733014902437
26,3,0.0186979851073149
26,4,0.140904311251314
26,5,0.751958224543081
26,6,0.1976401179941
26,7,0.258577405857741
26,8,0.571428571428571
26,9,0.256198347107438
26,10,0.6296875
26,11,0.1641
26,12,0.6
26,13,0.0630160894719798
26,14,0.0392156862745098
26,15,0.0840048533534161
26,16,0.0818355280205413
26,17,0.522707185161064
26,18,0.0486111111111111
26,19,0.0197368421052631
26,20,0.111111111111111
26,21,0.0287940279053233
26,22,0.0289177489177489
26,23,0.0143280491734988
26,24,0.638005844328345
26,25,0.546178361937691
26,26,0.86769163618456
26,27,0.720178111085071
26,28,0.8
26,29,0.834390415785765
26,30,0.245557794467851
26,31,1
26,32,0.0501903508078929
26,33,0.0540599494664897
26,34,0.686388590845993
26,35,0.839633903700756
26,36,0.25
26,37,0.495582329638554
26,38,0.025
26,39,0.451500145645208
26,40,0.74
26,41,0.728971962616823
26,42,0.30367579
26,43,0.353635586
26,44,0.010680015
26,45,0.16009219
26,46,0.140312566771914
26,47,0.0807078762862802
26,48,0.0856531326286135
26,49,0.667644017614206
26,50,0.264965413755149
26,51,0.0854612022965894
27,1,0.178651547064962
27,2,0.280469884962378
27,3,0.107273872098116
27,4,0.307045215562566
27,5,0.237597911227154
27,6,0.182890855457227
27,7,0.185355648535565
27,8,0.571428571428571
27,9,0.413223140495868
27,10,0.32421875
27,11,0.4387
27,12,0.2
27,13,0.0572563170972465
27,14,0.0588235294117647
27,15,0.054148361993222
27,16,0.0472073684954418
27,17,0.303788325796508
27,18,0.0277777777777777
27,19,0.006578947368421
27,20,0.111111111111111
27,21,0.0409692804455372
27,22,0.0617316017316017
27,23,0.0839040916055892
27,24,0.343132914194634
27,25,0.533582665519898
27,26,0.490265173435514
27,27,0.261073353644246
27,28,0.765168539325843
27,29,0.48062015503876
27,30,0.336050558710386
27,31,0.6
27,32,0.149566676371584
27,33,0.149710068529257
27,34,0.733732434958885
27,35,0.908966706459743
27,36,0.5
27,37,0.795180722891566
27,38,0.175
27,39,0.672880862219633
27,40,0.74
27,41,0.373831775700934
27,42,0.316647185
27,43,0.271000855
27,44,0.007605465
27,45,0.497431189
27,46,0.0993058343264093
27,47,0.191648322553161
27,48,0.147292532034618
27,49,0.743157914756681
27,50,0.449903629865661
27,51,0.0954660236175075
28,1,0.0755347476054666
28,2,0.114272075434412
28,3,0.0185508377135348
28,4,0.82018927444795
28,5,0.436031331592689
28,6,0.321533923303835
28,7,0.0623430962343096
28,8,0.142857142857143
28,9,0.991735537190083
28,10,1
28,11,0
28,12,0
28,13,0.0073843836535745
28,14,0
28,15,0.0107945274256307
28,16,0.0199995288685778
28,17,0.12058348982345
28,18,0.0023148148148148
28,19,0
28,20,0.0555555555555555
28,21,0.0031400894629262
28,22,0.0058874458874458
28,23,0.0050939839353009
28,24,0.190649074648012
28,25,0.725184828271273
28,26,0.774602449517017
28,27,0.632763065385517
28,28,0.782022471910112
28,29,0.572233967582805
28,30,0.0842645173108627
28,31,0.2
28,32,0.0187044322374879
28,33,0.0312289822405613
28,34,0.345331568823442
28,35,0.875805809789097
28,36,0.5
28,37,0.40562249060241
28,38,0.01875
28,39,0.425284008156132
28,40,0.81
28,41,0.813084112149533
28,42,0.298532682
28,43,0.232164243
28,44,0.000517819
28,45,0.005265033
28,46,0.0360654764991527
28,47,0.0385811924324379
28,48,0.0282920234266913
28,49,0.589556737140327
28,50,0.128159283230738
28,51,0.0591072275702168
29,1,0.0555692655415139
29,2,0.0173483878629954
29,3,0.0034391425755584
29,4,0.82018927444795
29,5,0.409921671018277
29,6,0.492625368731563
29,7,0.0338912133891213
29,8,0.428571428571428
29,9,0.413223140495868
29,10,0.753125
29,11,0.3996
29,12,0.333333333333333
29,13,0.0044839896296753
29,14,0
29,15,0.0163842517049495
29,16,0.0079150078914513
29,17,0.104549271739476
29,18,0
29,19,0
29,20,0
29,21,0.0011849394199721
29,22,0.0006060606060606
29,23,0.0006743485634248
29,24,0.0843000088550429
29,25,0.945150117342275
29,26,0.638396154054908
29,27,0.632763065385517
29,28,0.602247191011236
29,29,0.459478505990134
29,30,0.0851804359772852
29,31,0.2
29,32,0.0049420494906575
29,33,0.0059258720666024
29,34,0.0724082321726571
29,35,0.914073484547022
29,36,0.5
29,37,0.579116466506024
29,38,0
29,39,0.451500145645208
29,40,0.82
29,41,0.813084112149533
29,42,0.155262423
29,43,0.283490163
29,44,0
29,45,0.017058942
29,46,0.00156957231677689
29,47,0.00377970770486712
29,48,0.0041909616571077
29,49,0
29,50,0.480249368836857
29,51,0.00878440027952827
30,1,0.0161989715724249
30,2,0.0139353855728043
30,3,0.0096330212439772
30,4,0.710830704521556
30,5,0.219321148825065
30,6,0.221238938053097
30,7,0.007531380753138
30,8,0.571428571428571
30,9,0.272727272727273
30,10,0.472265625
30,11,0
30,12,0
30,13,0.0007609383917246
30,14,0
30,15,0
30,16,0.0004240182798991
30,17,0.13013203930085
30,18,0
30,19,0
30,20,0
30,21,0.0000888704564979115
30,22,0.0008658008658008
30,23,0.0007839029894189
30,24,0.429823784645356
30,25,0.983010440488989
30,26,0.14075974793964
30,27,0
30,28,0
30,29,0
30,30,0.0283018867924528
30,31,0
30,32,0.0204441353112212
30,33,0.0309017868503808
30,34,0.0004965382647498
30,35,0.987690675155856
30,36,0
30,37,0.869879518072288
30,38,0
30,39,0.501019516457908
30,40,0.88
30,41,0.962616822429907
30,42,0.115858044
30,43,0
30,44,0
30,45,0.00029066
30,46,0.0000142780845115592
30,47,0.00354039976306817
30,48,0.000496478961501857
30,49,0.543820262838042
30,50,1
30,51,0.00121500382687511
31,1,0.117884152220537
31,2,0.355276550151613
31,3,0.0921792871222076
31,4,0.371819137749737
31,5,0.295039164490861
31,6,0.224188790560472
31,7,0.228033472803347
31,8,0.857142857142857
31,9,0.338842975206611
31,10,0.536328125
31,11,0.0223
31,12,0.2
31,13,0.0298199568202619
31,14,0.0196078431372549
31,15,0.024509434751684
31,16,0.0264775859225931
31,17,0.244166203521211
31,18,0.0069444444444444
31,19,0.006578947368421
31,20,0.111111111111111
31,21,0.0086500577657967
31,22,0.0154112554112554
31,23,0.0302338195397454
31,24,0.202780483485345
31,25,0.717940076703256
31,26,0.411253168820322
31,27,1
31,28,0.932584269662921
31,29,0.503171247357294
31,30,0.336325334310313
31,31,0.4
31,32,0.0929451145502489
31,33,0.122007525493974
31,34,0.332464751180358
31,35,0.914551001459079
31,36,0
31,37,0.666666666987951
31,38,0.0625
31,39,0.721235071366152
31,40,0.75
31,41,0.336448598130841
31,42,0.244534728
31,43,0.5572284
31,44,0.023501427
31,45,0.390432979
31,46,0.202578452332667
31,47,0.106829780770164
31,48,0.0757817724298926
31,49,0.373518048699867
31,50,0.557910901174264
31,51,0.0997092503581166
32,1,0.0963325210885039
32,2,0.214013766935745
32,3,0.014844776609724
32,4,0.347003154574132
32,5,0.60313315926893
32,6,0.569321533923304
32,7,0.131799163179916
32,8,0.285714285714286
32,9,0.231404958677686
32,10,0.68359375
32,11,0.1953
32,12,0.266666666666667
32,13,0.0355707448094665
32,14,0.0196078431372549
32,15,0.0343416593447972
32,16,0.0519657958587548
32,17,0.301981446433862
32,18,0.0046296296296296
32,19,0
32,20,0.0555555555555555
32,21,0.0085611873092988
32,22,0.0137662337662337
32,23,0.0024815060207039
32,24,0.38227220402019
32,25,0.178788763327898
32,26,1
32,27,0.299367236934614
32,28,0.544943820224719
32,29,0.925299506694856
32,30,0.144531965561458
32,31,0.8
32,32,0.0227885081258884
32,33,0.025648483085816
32,34,0.236006796097641
32,35,0.823146305876111
32,36,0
32,37,0.868273093012048
32,38,0
32,39,0.608796970579668
32,40,0.77
32,41,0.0654205607476636
32,42,0.367345587
32,43,0.569033362
32,44,0.007168555
32,45,0.05244264
32,46,0.0260583458523747
32,47,0.0303157337334245
32,48,0.0276758720119284
32,49,0.540468204088602
32,50,0.193246133012955
32,51,0.0435598219129423
33,1,0.167689568300659
33,2,0.867447280499819
33,3,0.0379092750766535
33,4,0.343217665615142
33,5,0.50130548302872
33,6,0.309734513274336
33,7,0.585355648535565
33,8,0.857142857142857
33,9,0.12396694214876
33,10,0.19921875
33,11,0.4557
33,12,0.2
33,13,0.0559227217844395
33,14,0.0588235294117647
33,15,0.0361072758461989
33,16,0.0447103719582577
33,17,0.427160481736563
33,18,0.0254629629629629
33,19,0.006578947368421
33,20,0.111111111111111
33,21,0.0235802944574458
33,22,0.0519480519480519
33,23,0.0265892748115725
33,24,0.400602142920393
33,25,0.279910012002671
33,26,0.504246816751162
33,27,1
33,28,0.998876404494382
33,29,0.688513037350247
33,30,0.399981681626671
33,31,0.6
33,32,0.109875314834325
33,33,0.119353607329177
33,34,0.220657287130808
33,35,0.827563337312641
33,36,0.5
33,37,0.906024096385542
33,38,0.05
33,39,0.565977279347509
33,40,0.61
33,41,0.542056074766355
33,42,0.196607212
33,43,0.527630453
33,44,0.03088574
33,45,0.205216706
33,46,0.121587111949329
33,47,0.207378152372967
33,48,0.165871680403393
33,49,0.749922118860955
33,50,0.18363290352874
33,51,0.156374861957766
34,1,0.0335240509932249
34,2,0.0473924278732068
34,3,1
34,4,0
34,5,0.767624020887729
34,6,0
34,7,0.844351464435146
34,8,0.714285714285714
34,9,0.578512396694215
34,10,0.680078125
34,11,0.3895
34,12,0.866666666666667
34,13,1
34,14,1
34,15,1
34,16,1
34,17,0.98597832234434
34,18,1
34,19,1
34,20,1
34,21,1
34,22,1
34,23,1
34,24,0.96821039582042
34,25,0.685300515252267
34,26,0.936988765041942
34,27,0.885868291539723
34,28,0.966292134831461
34,29,0.97815362931642
34,30,0.714599743542773
34,31,1
34,32,1
34,33,1
34,34,0.304343414499349
34,35,0
34,36,0.25
34,37,0.873092370120482
34,38,1
34,39,0
34,40,0
34,41,0
34,42,0.222762229
34,43,0.171257485
34,44,0.003128489
34,45,0.787749909
34,46,0.0601494581914771
34,47,1
34,48,1
34,49,0.571240813890765
34,50,0.338284006383207
34,51,1
35,1,0.178842362296774
35,2,0.486263791509873
35,3,0.124572245948314
35,4,0.143007360672976
35,5,0.738903394255875
35,6,0.123893805309734
35,7,0.797489539748954
35,8,0.571428571428571
35,9,0.0991735537190082
35,10,0.368359375
35,11,0.4109
35,12,0.866666666666667
35,13,0.175053720766079
35,14,0.137254901960784
35,15,0.158269528471612
35,16,0.226072412899578
35,17,0.619492751671608
35,18,0.243055555555555
35,19,0.171052631578947
35,20,0.277777777777778
35,21,0.113161714607341
35,22,0.225627705627706
35,23,0.121480677466543
35,24,0.697777384220313
35,25,0.107950892634239
35,26,0.811755565201101
35,27,0.695383173189595
35,28,0.993258426966292
35,29,0.996476391825229
35,30,0.636746656896867
35,31,1
35,32,0.489712603704037
35,33,0.213349571919364
35,34,0.547552174297884
35,35,0.633346597692002
35,36,0
35,37,0.56867469879518
35,38,0.225
35,39,0.87678415380134
35,40,0.38
35,41,0.327102803738318
35,42,0.243999517
35,43,0.376903336
35,44,0.233660386
35,45,0.910634
35,46,0.2434488741256
35,47,0.281824986125231
35,48,0.32936284930408
35,49,0.633187020127655
35,50,0.486104860591281
35,51,0.454572399911158
36,1,0.135080262098773
36,2,0.0058255395012544
36,3,0.0052288655278142
36,4,1
36,5,0.253263707571801
36,6,0.855457227138643
36,7,0.00418410041841
36,8,0.142857142857143
36,9,0.537190082644628
36,10,1
36,11,0.4117
36,12,0.2
36,13,0.0070160238469029
36,14,0
36,15,0.0112296556629429
36,16,0.0150762055075263
36,17,0.111994691985829
36,18,0
36,19,0
36,20,0
36,21,0.000592469709986
36,22,0.002077922077922
36,23,0.0000341089389326199
36,24,0.308066944124679
36,25,0.670648601533981
36,26,0.258109013066377
36,27,0.632763065385517
36,28,0.151685393258427
36,29,0.238195912614517
36,30,0.168986993954937
36,31,0
36,32,0.0152095571519254
36,33,0.0159598640321378
36,34,0.0552236904882698
36,35,0.949157713224566
36,36,0.25
36,37,0.609638554216867
36,38,0
36,39,0.519079522283717
36,40,0.94
36,41,0.233644859813084
36,42,0.212139055
36,43,0.098887938
36,44,0.375537372
36,45,0.003998271
36,46,0.0140749606402297
36,47,0.0164138092562954
36,48,0.0130758327140823
36,49,0.354274504838683
36,50,0.206660842037969
36,51,0.0120625889487276
37,1,0.0671801975362076
37,2,0.0663807965967813
37,3,0.0060364651773981
37,4,0.771819137749737
37,5,0.315926892950392
37,6,0.474926253687316
37,7,0.219665271966527
37,8,0.428571428571428
37,9,0.504132231404959
37,10,0.962109375
37,11,0.5288
37,12,0.333333333333333
37,13,0.0103574340126179
37,14,0
37,15,0.0128530187021463
37,16,0.0154531106452144
37,17,0.297696840899131
37,18,0.0023148148148148
37,19,0
37,20,0.0555555555555555
37,21,0.0042065349409011
37,22,0.0054545454545454
37,23,0.0023759132671382
37,24,0.085362614008678
37,25,0.712856684018242
37,26,0.730658091457524
37,27,0.578298570424186
37,28,0.67752808988764
37,29,0.852008456659619
37,30,0.24427550833486
37,31,0.4
37,32,0.0150932638851674
37,33,0.026720956864741
37,34,0.265583205780569
37,35,0.843175487465181
37,36,0
37,37,0.218473895903614
37,38,0
37,39,0.355083017768715
37,40,0.83
37,41,0.981308411214953
37,42,0.226941457
37,43,0.354833191
37,44,0.002335579
37,45,0.047037487
37,46,0.0315482282872431
37,47,0.0226918239847658
37,48,0.0231169984208088
37,49,0.553176000854178
37,50,0
37,51,0.0514999106159605
38,1,0.324467557447724
38,2,0.220221337547922
38,3,0.0251553602715724
38,4,0.416403785488959
38,5,0.485639686684073
38,6,0.224188790560472
38,7,0.177405857740586
38,8,0.142857142857143
38,9,0.40495867768595
38,10,0.65859375
38,11,0.153
38,12,0.666666666666667
38,13,0.0697090660653118
38,14,0.0588235294117647
38,15,0.0638634366762897
38,16,0.0600928128901557
38,17,0.367964371668719
38,18,0.037037037037037
38,19,0.0263157894736842
38,20,0.111111111111111
38,21,0.0476641881683798
38,22,0.0864935064935065
38,23,0.0281419956523497
38,24,0.469494377047729
38,25,0.340408835810807
38,26,0.688290746806949
38,27,0.162127958753222
38,28,0.651685393258427
38,29,0.774489076814658
38,30,0.387433595896684
38,31,0.8
38,32,0.0858550925125367
38,33,0.123934342791704
38,34,0.545695552960124
38,35,0.963191404695583
38,36,0.5
38,37,0.811244980240963
38,38,0.075
38,39,0.604136323914943
38,40,0.73
38,41,0.523364485981309
38,42,0.252297491
38,43,0.411804962
38,44,0.005728372
38,45,0.188928305
38,46,0.136027646129672
38,47,0.109246621260389
38,48,0.123565042382646
38,49,0.644519466386818
38,50,0.351117998667658
38,51,0.109219557382619
39,1,0.126755705423235
39,2,0.143902768630528
39,3,0.016364159001314
39,4,0.311251314405888
39,5,0.509138381201044
39,6,0.289085545722714
39,7,0.272384937238494
39,8,0.285714285714286
39,9,0.206611570247934
39,10,0.851171875
39,11,0.412
39,12,0.266666666666667
39,13,0.0014109391534443
39,14,0
39,15,0.0066357056190117
39,16,0.0138983769522508
39,17,0.558790908801559
39,18,0.011574074074074
39,19,0.006578947368421
39,20,0.0555555555555555
39,21,0.0027253606659359
39,22,0.0033766233766233
39,23,0.0028264374099322
39,24,0.427521473479147
39,25,0.401138679758026
39,26,0.757583236920599
39,27,0.885868291539723
39,28,0.78314606741573
39,29,0.87737843551797
39,30,0.192617695548635
39,31,0.8
39,32,0.015368666229485
39,33,0.0156326686419573
39,34,0.647658606195502
39,35,0.808024936994296
39,36,0.75
39,37,0.346184739277108
39,38,0
39,39,0.780075735508301
39,40,0.69
39,41,0.392523364485981
39,42,0.250485756
39,43,0.290846878
39,44,0.001084183
39,45,0.159754324
39,46,0.139968360928189
39,47,0.0248778426304186
39,48,0.0272319518981426
39,49,0.699664186417483
39,50,0.125529838490697
39,51,0.0394558949741405
40,1,0.179504507092769
40,2,0.0736388760098226
40,3,0.0091710468681559
40,4,0.557308096740273
40,5,0.449086161879895
40,6,0.631268436578171
40,7,0.213389121338912
40,8,0.571428571428571
40,9,0.371900826446281
40,10,0.61640625
40,11,0.0573
40,12,0.2
40,13,0.007363680504313
40,14,0
40,15,0.0105016526505167
40,16,0.0157593460695861
40,17,0.261199346781282
40,18,0.0023148148148148
40,19,0
40,20,0
40,21,0.0013330568474686
40,22,0.002077922077922
40,23,0.0027581635278533
40,24,0.284778181174179
40,25,0.687546788604703
40,26,0.778318913983736
40,27,0.578298570424186
40,28,0.601123595505618
40,29,0.868217054263566
40,30,0.118794651034988
40,31,0.4
40,32,0.0100050881757094
40,33,0.0161779942922581
40,34,0.449108066156168
40,35,0.944608038201353
40,36,0
40,37,0.603212852048193
40,38,0.00625
40,39,0.452665307311389
40,40,0.82
40,41,0.420560747663551
40,42,0.316276282
40,43,0.368691189
40,44,0.001515699
40,45,0.024660227
40,46,0.0640808674834336
40,47,0.0228140237848333
40,48,0.0167056275971146
40,49,0.552452881604047
40,50,0.360296655521222
40,51,0.0189370341679197
41,1,0.0375493155648045
41,2,0.0496002361163083
41,3,0.20942838370565
41,4,0.241850683491062
41,5,0.595300261096606
41,6,0.0147492625368731
41,7,0.120083682008368
41,8,0.285714285714286
41,9,0.479338842975207
41,10,0.95703125
41,11,0.752
41,12,0.0666666666666666
41,13,0.0451422404010629
41,14,0.0196078431372549
41,15,0.0813355089745199
41,16,0.0640032036936703
41,17,1
41,18,0.324074074074074
41,19,0.105263157894737
41,20,0.277777777777778
41,21,0.0950321414817667
41,22,0.0913419913419913
41,23,0.113239862865265
41,24,0.897192951385814
41,25,0.753010287972032
41,26,0.795367805598671
41,27,0.720178111085071
41,28,0.976404494382022
