il_id,veri_id,deger
41,29,0.967582804792107
41,30,0.29822311778714
41,31,1
41,32,0.124829634507665
41,33,0.168342028247869
41,34,0.841502827029816
41,35,0.790754742008224
41,36,0
41,37,0.127710843373494
41,38,0.23125
41,39,0.484707253131372
41,40,0.45
41,41,0.953271028037383
41,42,0.188913347
41,43,0.342001711
41,44,0.012352138
41,45,1
41,46,0.107483527787773
41,47,0.160891311763937
41,48,0.141539359703859
41,49,0.848662647876275
41,50,0.327353844933168
41,51,0.133853179556671
42,1,1
42,2,1
42,3,0.0162409658344283
42,4,0.511041009463722
42,5,0.402088772845953
42,6,0.528023598820059
42,7,0.964016736401674
42,8,0.142857142857143
42,9,0.206611570247934
42,10,0.52890625
42,11,0.2627
42,12,0.466666666666667
42,13,0.102241916689746
42,14,0.0784313725490196
42,15,0.13266390527593
42,16,0.11825398694966
42,17,0.328658624666107
42,18,0.0555555555555555
42,19,0.006578947368421
42,20,0.111111111111111
42,21,0.0494119738128388
42,22,0.15974025974026
42,23,0.0308273736378184
42,24,0.348091738244931
42,25,0.470697766077069
42,26,0.853889297758817
42,27,0.307616592453714
42,28,0.606741573033708
42,29,0.826638477801269
42,30,0.981040483605056
42,31,0.8
42,32,0.146342507702702
42,33,0.172722810971952
42,34,0.439889725327985
42,35,0.887478445417164
42,36,0.75
42,37,0.860240963855421
42,38,0.05
42,39,0.49723274104282
42,40,0.87
42,41,0.457943925233645
42,42,0.289199899
42,43,0.433704021
42,44,0.266520311
42,45,0.29377972
42,46,1
42,47,0.18756141812868
42,48,0.143514763780323
42,49,0.686306978878087
42,50,0.254620286413632
42,51,0.186801808111427
43,1,0.157069319582865
43,2,0.111558968876233
43,3,0.0127881351292159
43,4,0.631545741324921
43,5,0.357702349869452
43,6,0.294985250737463
43,7,0.139330543933054
43,8,0.428571428571428
43,9,0.256198347107438
43,10,0.7640625
43,11,0.6335
43,12,0.266666666666667
43,13,0.0199812734155547
43,14,0.0196078431372549
43,15,0.0291703276013555
43,16,0.0280323196155567
43,17,0.304209441311922
43,18,0.0208333333333333
43,19,0.0197368421052631
43,20,0.0555555555555555
43,21,0.0084723168528009
43,22,0.014025974025974
43,23,0.0025202668339863
43,24,0.215797396617374
43,25,0.666080836664635
43,26,0.94348619730801
43,27,0.299367236934614
43,28,0.766292134831461
43,29,0.813248766737139
43,30,0.263143432863162
43,31,0.4
43,32,0.0282360604150426
43,33,0.046661698144075
43,34,0.509426671013176
43,35,0.902692664809656
43,36,0.25
43,37,0.548594377831325
43,38,0
43,39,0.5170404893679
43,40,0.79
43,41,0.598130841121495
43,42,0.260226604
43,43,0.356030796
43,44,0.007805041
43,45,0.123087916
43,46,0.307239693193672
43,47,0.0293177686995395
43,48,0.0303119003742999
43,49,0.475510736457184
43,50,0.185407666279151
43,51,0.0585515761385631
44,1,0.137041258531801
44,2,0.203226121226259
44,3,0.0174557873412176
44,4,0.580441640378549
44,5,0.472584856396867
44,6,0.333333333333333
44,7,0.152301255230125
44,8,0.714285714285714
44,9,0.148760330578512
44,10,0.310546875
44,11,0.204
44,12,0.4
44,13,0.0320863657262098
44,14,0.0196078431372549
44,15,0.0319149826367097
44,16,0.0389625686085133
44,17,0.183794887363841
44,18,0.0092592592592592
44,19,0.006578947368421
44,20,0.0555555555555555
44,21,0.008294575939805
44,22,0.0153246753246753
44,23,0.0036575987673851
44,24,0.414327459488179
44,25,0.786266837253623
44,26,0.608878459640769
44,27,0.205296461213968
44,28,0.579775280898876
44,29,0.54122621564482
44,30,0.323227697380473
44,31,0.4
44,32,0.0415766383677176
44,33,0.0661661789031683
44,34,0.327995906797609
44,35,0.974386523411593
44,36,0
44,37,0.840160642891566
44,38,0
44,39,0.594523740168948
44,40,0.85
44,41,1
44,42,0.367261147
44,43,0.385457656
44,44,0.259087452
44,45,0.052672911
44,46,0.0434650184850344
44,47,0.0695809056023517
44,48,0.0420228202430806
44,49,0.291191130117382
44,50,0.112306384773606
44,51,0.0618630419826386
45,1,0.262782378894901
45,2,0.44124260710188
45,3,0.0340594886114761
45,4,0.631545741324921
45,5,0.33420365535248
45,6,0.351032448377581
45,7,0.422175732217573
45,8,0.857142857142857
45,9,0.12396694214876
45,10,0.451953125
45,11,0.1738
45,12,0.333333333333333
45,13,0.0115863417027441
45,14,0
45,15,0.0301577339860256
45,16,0.0304822030105297
45,17,0.434652420557292
45,18,0.0810185185185185
45,19,0.0526315789473684
45,20,0.0555555555555555
45,21,0.0735254910092721
45,22,0.0593073593073593
45,23,0.0291666420072112
45,24,0.29301337111485
45,25,0.260926272635244
45,26,0.762938219394473
45,27,0.695383173189595
45,28,0.962921348314607
45,29,0.966878083157153
45,30,0.498992489466935
45,31,0.6
45,32,0.0765806354308292
45,33,0.103284678166979
45,34,0.735653822157264
45,35,0.81774771189813
45,36,0
45,37,0.534136546506024
45,38,0.0875
45,39,0.586076318089135
45,40,0.7
45,41,0.598130841121495
45,42,0.240860716
45,43,0.49597947
45,44,0.775223444
45,45,0.216205261
45,46,0.13012975199256
45,47,0.0821980349593261
45,48,0.0915995597994355
45,49,0.616145493758156
45,50,0.161035655724769
45,51,0.141935663612648
46,1,0.170750654791567
46,2,0.269710842975235
46,3,0.0233622152869031
46,4,0.371819137749737
46,5,0.266318537859008
46,6,0.321533923303835
46,7,0.188284518828452
46,8,0.142857142857143
46,9,0.223140495867769
46,10,0.209765625
46,11,0.429
46,12,0.533333333333333
46,13,0.0090839950203066
46,14,0
46,15,0.0231036358311367
46,16,0.0273256224823914
46,17,0.228016913174305
46,18,0.0300925925925925
46,19,0.006578947368421
46,20,0
46,21,0.0098053737002695
46,22,0.0135930735930735
46,23,0.0098529417622647
46,24,0.268219250863367
46,25,0.822266122702154
46,26,0.643969389775666
46,27,1
46,28,0.797752808988764
46,29,0.501057082452431
46,30,0.249404652866825
46,31,0.2
46,32,0.0688754468727608
46,33,0.106883827458964
46,34,0.506987156929839
46,35,0.935402573285582
46,36,0
46,37,0.85301204819277
46,38,0.05
46,39,0.59131954558695
46,40,0.81
46,41,0.336448598130841
46,42,0.199582667
46,43,0.45748503
46,44,0.035664777
46,45,0.36530037
46,46,0.126521765926079
46,47,0.0854210546861078
46,48,0.053918100377696
46,49,0.463467967615288
46,50,0.543309538871639
46,51,0.075828621001612
47,1,0.167127082064248
47,2,0.216089455659907
47,3,0.0310617882172579
47,4,0.4
47,5,0.140992167101828
47,6,0.374631268436578
47,7,0.133054393305439
47,8,0.571428571428571
47,9,0.148760330578512
47,10,0.15234375
47,11,0
47,12,0.0666666666666666
47,13,0.0000664063278199172
47,14,0
47,15,0.0123676833605288
47,16,0.0087866010223551
47,17,0.151682380967537
47,18,0
47,19,0
47,20,0
47,21,0.0023995023254436
47,22,0.0076190476190476
47,23,0.0087688323642002
47,24,0.236163995395378
47,25,0.970733253251693
47,26,0.0430035559255013
47,27,0.277009608624326
47,28,0.396629213483146
47,29,0.249471458773784
47,30,0.198571166880381
47,31,0
47,32,0.0605854772084533
47,33,0.080053805464163
47,34,0.223010446733318
47,35,0.977238360525268
47,36,0.5
47,37,0.811244980240963
47,38,0
47,39,0.591028255170405
47,40,0.91
47,41,0.532710280373832
47,42,0.136526537
47,43,0.107613345
47,44,0.283872638
47,45,0.038792282
47,46,0.180630305996486
47,47,0.0633690824322512
47,48,0.0381892587504417
47,49,0.771618462419429
47,50,0.541333132143221
47,51,0.0331773433515687
48,1,0.101288268615851
48,2,0.180440211798539
48,3,0.0259253175646079
48,4,0.420609884332282
48,5,0.731070496083551
48,6,0.333333333333333
48,7,0.258995815899581
48,8,0.285714285714286
48,9,0.12396694214876
48,10,0.544921875
48,11,0.198
48,12,0.466666666666667
48,13,0.010869153362289
48,14,0
48,15,0.0178318898790845
48,16,0.0333796612565075
48,17,0.535815629751321
48,18,0.0023148148148148
48,19,0
48,20,0.0555555555555555
48,21,0.0102201024972598
48,22,0.0227705627705627
48,23,0.010038418797966
48,24,0.599309306650138
48,25,0.276510982027665
48,26,0.673538117137554
48,27,0.695383173189595
48,28,0.766292134831461
48,29,0.875264270613108
48,30,0.372229346034072
48,31,1
48,32,0.0513905746655256
48,33,0.0454801592350898
48,34,0.123573262062102
48,35,0.317402838572755
48,36,0
48,37,0.886746987951807
48,38,0.01875
48,39,0.527235653946985
48,40,0.49
48,41,0.878504672897196
48,42,0.171201736
48,43,0.95295124
48,44,0.092754311
48,45,0.036255599
48,46,0.0495126405522351
48,47,0.115354914044321
48,48,0.0852569197766007
48,49,0.881741008230085
48,50,0.255269722291368
48,51,0.11027978365193
49,1,0.166188954185912
49,2,0.0414104121949897
49,3,0.0116725525624178
49,4,0.710830704521556
49,5,0.06266318537859
49,6,0.793510324483776
49,7,0.0150627615062761
49,8,0.428571428571428
49,9,0.355371900826446
49,10,0.4953125
49,11,0.009
49,12,0.0666666666666666
49,13,0.0045437553247132
49,14,0
49,15,0.0056985063386469
49,16,0.0076087724670796
49,17,0.0595462235486816
49,18,0
49,19,0
49,20,0
49,21,0.0005332227389874
49,22,0.0042424242424242
49,23,0.0009487593290903
49,24,0.1953422474099
49,25,1
49,26,0
49,27,0
49,28,0.201123595505618
49,29,0.295983086680761
49,30,0.0852720278439274
49,31,0
49,32,0.0252361913485544
49,33,0.0382455056077654
49,34,0.0688461098385818
49,35,0.961546624220719
49,36,0
49,37,0.818473895903614
49,38,0
49,39,0.437518205651034
49,40,0.98
49,41,0.962616822429907
49,42,0.130143306
49,43,0.008383234
49,44,0.179553705
49,45,0.009004694
49,46,0.0466699704871293
49,47,0.00838765849908096
49,48,0.0100638064411272
49,49,0.375464315528366
49,50,0.633834363530931
49,51,0.0107462058216483
50,1,0.170690355419424
50,2,0.131943854219057
50,3,0.0158440100744634
50,4,0.557308096740273
50,5,0.383812010443864
50,6,0.587020648967551
50,7,0.130125523012552
50,8,0.285714285714286
50,9,0.322314049586777
50,10,0.621875
50,11,0.3284
50,12,0.333333333333333
50,13,0.016228534642814
50,14,0.0196078431372549
50,15,0.0174971758503828
50,16,0.0175260889024993
50,17,0.259745029245493
50,18,0.0023148148148148
50,19,0
50,20,0.0555555555555555
50,21,0.0019847735284533
50,22,0.0066666666666666
50,23,0.0008802364114198
50,24,0.265562737979279
50,25,0.393247276338627
50,26,0.722422415071089
50,27,0.162127958753222
50,28,0.707865168539326
50,29,0.780126849894292
50,30,0.202692800879282
50,31,0.4
50,32,0.0151391182373807
50,33,0.0209586824932288
50,34,0.187626698214837
50,35,0.849847459875315
50,36,0.5
50,37,0.72851405686747
50,38,0.00625
50,39,0.454995630643752
50,40,0.73
50,41,0.420560747663551
50,42,0.19915915
50,43,0.607698888
50,44,0.006451161
50,45,0.005637081
50,46,0.0702187061245756
50,47,0.0278106378320398
50,48,0.0145264569110437
50,49,0.705975846162965
50,50,0.174045792805664
50,51,0.0240756490790348
51,1,0.14096474650746
51,2,0.229545127642448
51,3,0.0139276719229084
51,4,0.557308096740273
51,5,0.281984334203655
51,6,0.852507374631268
51,7,0.108786610878661
51,8,0.142857142857143
51,9,0.256198347107438
51,10,0.550390625
51,11,0.219
51,12,0.2
51,13,0.0096539175631846
51,14,0
51,15,0.016467930212125
51,16,0.0189394831688299
51,17,0.228024258212365
51,18,0.0046296296296296
51,19,0
51,20,0.0555555555555555
51,21,0.0034067008324199
51,22,0.0053679653679653
51,23,0.0007839613058522
51,24,0.123350748251129
51,25,0.395483323977802
51,26,0.636434927041074
51,27,0.162127958753222
51,28,0.793258426966292
51,29,0.753347427766032
51,30,0.235757464737131
51,31,0.2
51,32,0.01921794573607
51,33,0.0233035827895224
51,34,0.273830058699458
51,35,0.914298978644382
51,36,0.75
51,37,0.894779117108434
51,38,0
51,39,0.51267113311972
51,40,0.83
51,41,0.420560747663551
51,42,0.175910003
51,43,0.455774166
51,44,0.905136656
51,45,0.038534383
51,46,0.124531425453412
51,47,0.0232858507906497
51,48,0.02398785809758
51,49,0.627032011776966
51,50,0.275273191866111
51,51,0.0247713742002837
52,1,0.132382924186875
52,2,0.215236614442956
52,3,0.0409103975032851
52,4,0.82018927444795
52,5,0.33420365535248
52,6,0.392330383480826
52,7,0.0811715481171548
52,8,0.571428571428571
52,9,0.735537190082645
52,10,1
52,11,0.23
52,12,0.133333333333333
52,13,0.0089254010844543
52,14,0
52,15,0.0119409229739341
52,16,0.0148877529386822
52,17,0.118073935153107
52,18,0.0046296296296296
52,19,0.006578947368421
52,20,0
52,21,0.0036436887164143
52,22,0.0096103896103896
52,23,0.003799365722428
52,24,0.211281324714425
52,25,0.656070508358434
52,26,0.583148619028799
52,27,0.632763065385517
52,28,0.833707865168539
52,29,0.603946441155743
52,30,0.0789521890456127
52,31,0.2
52,32,0.0348534511477123
52,33,0.0635849708250777
52,34,0.26737506125771
52,35,0.820931157978512
52,36,0.5
52,37,0.269879518072289
52,38,0.00625
52,39,0.529857267695893
52,40,0.87
52,41,0.813084112149533
52,42,0.220748294
52,43,0.367493584
52,44,0.130711516
52,45,0.036395088
52,46,0.0600690815439366
52,47,0.0512882744200177
52,48,0.0421125745830264
52,49,0.608119891913572
52,50,0.223967000244674
52,51,0.0904535524158068
53,1,0.0234412864881293
53,2,0.206158898231691
53,3,0.02626067674113
53,4,0.82018927444795
53,5,0.503916449086162
53,6,0.336283185840708
53,7,0.0485355648535564
53,8,0.142857142857143
53,9,1
53,10,1
53,11,0
53,12,0
53,13,0.0119300921055766
53,14,0
53,15,0.0132128362830007
53,16,0.0221902899813903
53,17,0.197224065282698
53,18,0
53,19,0
53,20,0.0555555555555555
53,21,0.0073762478893266
53,22,0.007099567099567
53,23,0.0020246824820478
53,24,0.480297529443018
53,25,0.664488445651414
53,26,0.876044441289137
53,27,0.632763065385517
53,28,0.544943820224719
53,29,0.422832980972516
53,30,0.0988276241069792
53,31,0.4
53,32,0.0141626415200662
53,33,0.0297202479413956
53,34,0.241792546312987
53,35,0.838625812441968
53,36,0.75
53,37,0.325301204819277
53,38,0.00625
53,39,0.256626856976405
53,40,0.74
53,41,0.813084112149533
53,42,0.239877932
53,43,0.357057314
53,44,0.120333562
53,45,0.018543581
53,46,0.0757244250506448
53,47,0.0143958153357355
53,48,0.0135836320427845
53,49,0.568393783403208
53,50,0.301869740009626
53,51,0.032122534296772
54,1,0.0850502104465041
54,2,0.228945728709505
54,3,0.0753360435830048
54,4,0.241850683491062
54,5,0.436031331592689
54,6,0.156342182890855
54,7,0.288702928870293
54,8,0.285714285714286
54,9,0.454545454545454
54,10,0.955078125
54,11,0.95
54,12,0
54,13,0.0347375407080555
54,14,0.0196078431372549
54,15,0.0854692272289862
54,16,0.0478905090575015
54,17,0.433229931519762
54,18,0.0555555555555555
54,19,0.0328947368421052
54,20,0.111111111111111
54,21,0.0472494593713896
54,22,0.0383549783549783
54,23,0.0552302432656345
54,24,0.559107411670947
54,25,0.525864794231441
54,26,0.998043114451762
54,27,0.720178111085071
54,28,0.943820224719101
54,29,0.932346723044397
54,30,0.313885326982964
54,31,0.8
54,32,0.0633093914685491
54,33,0.0849253812735171
54,34,0.768641233832822
54,35,0.814298978644383
54,36,0
54,37,0
54,38,0.025
54,39,0.41858432857559
54,40,0.64
54,41,0.953271028037383
54,42,0.158645055
54,43,0.39760479
54,44,0.021877849
54,45,0.197711965
54,46,0.213892717672282
54,47,0.0982808864237719
54,48,0.092061269061679
54,49,0.808238603077928
54,50,0.309913793204472
54,51,0.089284207968413
55,1,0.197021803357236
55,2,0.357073467714201
55,3,0.0458073258869908
55,4,0.71713985278654
55,5,0.488250652741514
55,6,0.286135693215339
55,7,0.232217573221757
55,8,0.714285714285714
55,9,0.545454545454545
55,10,0.998046875
55,11,0.473
55,12,0.4
55,13,0.0315512088490728
55,14,0.0196078431372549
55,15,0.0599472825404794
55,16,0.0576664860662881
55,17,0.264056566586442
55,18,0.0162037037037037
55,19,0
55,20,0.0555555555555555
55,21,0.0190775246615516
55,22,0.026060606060606
55,23,0.0119963032955868
55,24,0.405472416541221
55,25,0.456111456447995
55,26,0.749039575685529
55,27,0.578298570424186
55,28,1
55,29,0.711064129668781
55,30,0.223392562740429
55,31,0.6
55,32,0.0739807489065394
55,33,0.0984131023576245
55,34,0.271433721856535
55,35,0.813847990449662
55,36,0.5
55,37,0.142168674698795
55,38,0.0375
55,39,0.471016603553743
55,40,0.72
55,41,0.504672897196262
55,42,0.29382605
55,43,0.438152267
55,44,0.071658585
55,45,0.163085861
55,46,0.18460796414387
55,47,0.115438077797145
55,48,0.100433489204008
55,49,0.619655947873068
55,50,0.224492951002988
55,51,0.138066224673555
56,1,0.048477907303574
56,2,0.0950923329692285
56,3,0.0165557928164695
56,4,0.4
56,5,0.201044386422977
56,6,0.52212389380531
56,7,0.009205020920502
56,8,0.428571428571428
56,9,0.330578512396694
56,10,0.20078125
56,11,0.406
56,12,0.0666666666666666
56,13,0.0091152450569278
56,14,0
56,15,0.0072800301242625
56,16,0.008456809026878
56,17,0.121011950376923
56,18,0
56,19,0
56,20,0
56,21,0.0013330568474686
56,22,0.001038961038961
56,23,0.0001905494742431
56,24,0.385814221198973
56,25,0.977240842535215
56,26,0.370635501375128
56,27,0.277009608624326
56,28,0.225842696629213
56,29,0.141649048625793
56,30,0.0594431214508151
56,31,0
56,32,0.0229152981720687
56,33,0.0438441822841873
56,34,0.145723186393988
56,35,0.960206923995225
56,36,0
56,37,0.819277108433735
56,38,0.0125
56,39,0.386251092339062
56,40,0.99
56,41,0.532710280373832
56,42,1
56,43,0.226860565
56,44,0.01080947
56,45,0.014865494
56,46,0.0237735983586404
56,47,0.0111558234145
56,48,0.0120917693653074
56,49,0.596344291432186
56,50,0.475641189611568
56,51,0.00678390034801734
57,1,0.0355824801948134
57,2,0.0151530137961535
57,3,0.0098417652212001
57,4,0.771819137749737
57,5,0.321148825065274
57,6,0.587020648967551
57,7,0.0711297071129707
57,8,0.285714285714286
57,9,0.677685950413223
57,10,0.923828125
57,11,0.431
57,12,0.266666666666667
57,13,0.005526568976448
57,14,0
57,15,0.0060666917702188
57,16,0.0069256319050199
57,17,0.185134132636697
57,18,0
57,19,0
57,20,0.0555555555555555
57,21,0.0008590810794798
57,22,0.0031168831168831
57,23,0.0003790707247574
57,24,0
57,25,0.572314114751125
57,26,0.880609106195058
57,27,0.578298570424186
57,28,0.825842696629214
57,29,0.723044397463002
57,30,0.0683275325151126
57,31,0.2
57,32,0.0064936392279011
57,33,0.0130878156072201
57,34,0.225471549436861
57,35,0.780952380952381
57,36,1
57,37,0.125301204819277
57,38,0
57,39,0.421205942324497
57,40,0.79
57,41,0.981308411214953
57,42,0.257493874
57,43,0.425149701
57,44,0.006472736
57,45,0.004936324
57,46,0.00645298192908725
57,47,0.0114053146729713
57,48,0.0112936834776815
57,49,0.672773941920575
57,50,0.129440297565525
57,51,0.028382334618245
58,1,0.417352736566937
58,2,0.112496700210117
58,3,0.003805300043802
58,4,0.416403785488959
58,5,0.404699738903394
58,6,0.492625368731563
58,7,0.0807531380753138
58,8,0.714285714285714
58,9,0.380165289256198
58,10,0.67734375
58,11,0.2819
58,12,1
58,13,0.0115922010846106
58,14,0
58,15,0.0326931927534412
58,16,0.0402581800193163
58,17,0.217822000347665
58,18,0.011574074074074
58,19,0
58,20,0.111111111111111
58,21,0.0068134016648398
58,22,0.0103030303030303
58,23,0.0008023463018969
58,24,0.282121668290091
58,25,0.644533592490275
58,26,0.710170711188187
58,27,0.632763065385517
58,28,0.613483146067416
58,29,0.688513037350247
58,30,0.674390914086829
58,31,0.4
58,32,0.0356437481457991
58,33,0.0523694399505571
58,34,0.157661693368192
58,35,0.911752221780077
58,36,0.5
58,37,0.678714859759036
58,38,0.0125
58,39,0.622487620157297
58,40,0.84
58,41,0.523364485981309
58,42,0.056997689
58,43,0.353806672
58,44,0.055465956
58,45,0.057514348
58,46,0.127797218103053
58,47,0.0374101110151239
58,48,0.0325945715604884
58,49,0.516778548075664
58,50,0.344577981929622
58,51,0.0632266322647749
59,1,0.21967067994094
59,2,0.305424816190382
59,3,0.0614220597897503
59,4,0.311251314405888
59,5,0.415143603133159
59,6,0.079646017699115
59,7,0.400836820083682
59,8,0.285714285714286
59,9,0.165289256198347
59,10,0.7734375
59,11,0.3003
59,12,0.2
59,13,0.0085464943904231
59,14,0
59,15,0.0143759675327392
59,16,0.0183034557489811
59,17,0.718986188880102
59,18,0.122685185185185
59,19,0.0855263157894736
59,20,0.0555555555555555
59,21,0.0241727641674319
59,22,0.031082251082251
59,23,0.0192262714929106
59,24,0.621358363588064
59,25,0.620458839364904
59,26,0.764117513709393
59,27,0.885868291539723
59,28,0.857303370786517
59,29,0.923890063424947
59,30,0.268089393661843
59,31,0.8
59,32,0.0641955406366241
59,33,0.0729282169668987
59,34,1
59,35,0.851518769067515
59,36,0.25
59,37,0.228915662650603
59,38,0.0375
59,39,0.0066996795805418
59,40,0.58
59,41,0.392523364485981
59,42,0.203956523
59,43,0.333618477
59,44,0.003489884
59,45,0.527829383
59,46,0.173311031086775
59,47,0.136033835766863
59,48,0.133580332964343
59,49,0.962847814400797
59,50,0.190084910844171
59,51,0.0854526895309234
60,1,0.179170985518355
60,2,0.192478592365283
60,3,0.0168056011826544
60,4,0.71713985278654
60,5,0.328981723237598
60,6,0.575221238938053
60,7,0.138075313807531
60,8,0
60,9,0.330578512396694
60,10,0.639453125
60,11,0.3779
60,12,0.466666666666667
60,13,0.0087273539773679
60,14,0
60,15,0.0265009832224593
60,16,0.0289745824597771
60,17,0.0867057259468366
60,18,0
60,19,0
60,20,0.0555555555555555
60,21,0.0055099683028705
60,22,0.0154112554112554
60,23,0.0003328106034697
60,24,0.145842557336403
60,25,0.76435087654144
60,26,0.717160325003606
60,27,0.632763065385517
60,28,0.731460674157303
60,29,0.730091613812544
60,30,0.234291994870855
60,31,0.2
60,32,0.0302627675366655
60,33,0.0514787413883991
60,34,0.226745278029045
60,35,0.87669452181987
60,36,0
60,37,0.396787148915662
60,38,0.00625
60,39,0.505971453539178
60,40,0.83
60,41,0.504672897196262
60,42,0.281399656
60,43,0.490675791
60,44,0.013452504
60,45,0.01937459
60,46,0.0607150471656847
60,47,0.0274559189679548
60,48,0.0243646646058208
60,49,0.527629328571501
60,50,0.168447740628928
60,51,0.0670233257518126
61,1,0.0509880895313934
61,2,0.121116296338862
61,3,0.0563916721419185
61,4,0.82018927444795
61,5,0.5822454308094
61,6,0.168141592920354
61,7,0.102928870292887
61,8,0.428571428571428
61,9,0.702479338842975
61,10,0.96328125
61,11,1
61,12,0.0666666666666666
61,13,0.0348898846365835
61,14,0.0392156862745098
61,15,0.0412786075896406
61,16,0.0629902711361334
61,17,0.200742338513217
61,18,0.0046296296296296
61,19,0
61,20,0.0555555555555555
61,21,0.0116716532867257
61,22,0.0154112554112554
61,23,0.0113602034190828
61,24,0.478703621712565
61,25,0.802652957412647
61,26,0.814585308799126
61,27,0.632763065385517
61,28,0.635955056179775
