il_id,veri_id,deger
61,29,0.479915433403805
61,30,0.13235024729804
61,31,0.6
61,32,0.0413711224758698
61,33,0.0575682111500917
61,34,0.221736718141133
61,35,0.860724233983287
61,36,0.75
61,37,0.295582329638554
61,38,0.00625
61,39,0.374308185260705
61,40,0.73
61,41,0.813084112149533
61,42,0.308208889
61,43,0.252523524
61,44,0.015615476
61,45,0.019139505
61,46,0.02623268318095
61,47,0.0280533402127295
61,48,0.0435154915182149
61,49,0.588322191744794
61,50,0.328349283397831
61,51,0.0859773854510644
62,1,0.0141944033738593
62,2,0.0007985504308953
62,3,0
62,4,0.580441640378549
62,5,0.678851174934726
62,6,0.348082595870207
62,7,0.005439330543933
62,8,0.571428571428571
62,9,0.495867768595041
62,10,0.40703125
62,11,0.019
62,12,0.0666666666666666
62,13,0.0065402420393461
62,14,0
62,15,0.0055729885778837
62,16,0.0043579656545193
62,17,0.356138860392862
62,18,0
62,19,0
62,20,0
62,21,0.0008294575939805
62,22,0.0021645021645021
62,23,0
62,24,0.325422828300717
62,25,0.766575900290091
62,26,0.426782306483956
62,27,0.632763065385517
62,28,0.358426966292135
62,29,0.42353770260747
62,30,0.0012822861329913
62,31,0.2
62,32,0
62,33,0
62,34,0
62,35,0.830401910067648
62,36,0
62,37,0.787148594698795
62,38,0
62,39,0.363821730265074
62,40,0.8
62,41,1
62,42,0.112666704
62,43,0.267065868
62,44,0.006472736
62,45,0.000681496
62,46,0.00523840947051182
62,47,0.00137983940909608
62,48,0.00297078779243945
62,49,0.612320804269383
62,50,0.0473963683538149
62,51,0.00316829660332911
63,1,0.58676387375484
63,2,0.857274333388716
63,3,0.0359073861147612
63,4,0.592429022082019
63,5,0
63,6,0.775811209439528
63,7,0.515899581589958
63,8,0.857142857142857
63,9,0.173553719008264
63,10,0
63,11,0.431
63,12,0.2
63,13,0.012318764436052
63,14,0
63,15,0.0155976737375005
63,16,0.020423547148477
63,17,0.0214132342895756
63,18,0.0023148148148148
63,19,0
63,20,0.0555555555555555
63,21,0.0077317297153183
63,22,0.018008658008658
63,23,0.003289966100044
63,24,0.0278933852829185
63,25,0.946384820734226
63,26,0.194771987525093
63,27,0.261073353644246
63,28,0.602247191011236
63,29,0.377730796335447
63,30,0.468858765341638
63,31,0
63,32,0.15973114985589
63,33,0.180520967771254
63,34,0.128884062632905
63,35,0.959450855551134
63,36,0.5
63,37,0.804819277108433
63,38,0
63,39,0.592193416836586
63,40,0.93
63,41,0.700934579439253
63,42,0
63,43,0.13823781
63,44,0.283085122
63,45,0.055521015
63,46,0.707920779903726
63,47,0.121897695006271
63,48,0.108373109599752
63,49,0.809615973939166
63,50,0.280067492442252
63,51,0.0674133651968732
64,1,0.110557100633233
64,2,0.0449568644098108
64,3,0.0189888578624616
64,4,0.631545741324921
64,5,0.378590078328982
64,6,0.330383480825959
64,7,0.131380753138075
64,8,0.714285714285714
64,9,0.173553719008264
64,10,0.643359375
64,11,0.05
64,12,0.0666666666666666
64,13,0.0069117268496799
64,14,0
64,15,0.0027864942889418
64,16,0.0139454900944618
64,17,0.292817287281577
64,18,0.011574074074074
64,19,0
64,20,0
64,21,0.0023698788399443
64,22,0.0042424242424242
64,23,0.0028351750891363
64,24,0.245019038342336
64,25,0.286735416788781
64,26,0.934666786537952
64,27,0.299367236934614
64,28,0.753932584269663
64,29,0.840732910500352
64,30,0.119893753434695
64,31,0.6
64,32,0.0166219264463042
64,33,0.0213585879701161
64,34,0.498697126770537
64,35,0.914179599416368
64,36,0
64,37,0.685140562891566
64,38,0.0125
64,39,0.553743081852607
64,40,0.75
64,41,0.598130841121495
64,42,0.225717744
64,43,0.498545766
64,44,0.000253516
64,45,0.109767215
64,46,0.0356068720375692
64,47,0.0283215008850999
64,48,0.0219784929195146
64,49,0.575654422543154
64,50,0.252206140265168
64,51,0.0329560114442526
65,1,0.196753266187695
65,2,0.0403906050639027
65,3,0.0165763250109505
65,4,0.710830704521556
65,5,0.14621409921671
65,6,0.35693215339233
65,7,0.0401673640167364
65,8,0.428571428571428
65,9,0.338842975206611
65,10,0.537890625
65,11,0.0757
65,12,0.2
65,13,0.0133050937169067
65,14,0
65,15,0.035170076565834
65,16,0.0315893618524887
65,17,0
65,18,0
65,19,0
65,20,0.0555555555555555
65,21,0.0041176644844032
65,22,0.0084848484848484
65,23,0.0002203200827502
65,24,0.341096254316833
65,25,0.854384798323491
65,26,0.225320837165876
65,27,0
65,28,0.0179775280898876
65,29,0.143763213530655
65,30,0.463546437076387
65,31,0
65,32,0.0822466864705905
65,33,0.103684583643866
65,34,0.0693858253437448
65,35,0.88088605915904
65,36,0.25
65,37,0.93574297253012
65,38,0
65,39,0.588406641421497
65,40,0.96
65,41,0.962616822429907
65,42,0.20033494
65,43,0.092557742
65,44,0.021419363
65,45,0.015068845
65,46,0.00855262645120632
65,47,0.0398693819914834
65,48,0.0315539063757117
65,49,0.466862668064881
65,50,0.891362850940218
65,51,0.0356986697642815
66,1,0.319922851432532
66,2,0.135032800384753
66,3,0.0066318988173455
66,4,0.416403785488959
66,5,0.232375979112272
66,6,0.752212389380531
66,7,0.198744769874477
66,8,0.285714285714286
66,9,0.56198347107438
66,10,0.76015625
66,11,0.0633
66,12,0.466666666666667
66,13,0.0086265726092647
66,14,0
66,15,0.0089284967156185
66,16,0.0158300157829026
66,17,0.153459880177946
66,18,0.0023148148148148
66,19,0
66,20,0.0555555555555555
66,21,0.0027846076369345
66,22,0.0039826839826839
66,23,0.0004924697919534
66,24,0.0140795182856637
66,25,0.810151856229162
66,26,0.53895277601458
66,27,0.578298570424186
66,28,0.689887640449438
66,29,0.84707540521494
66,30,0.298681077120352
66,31,0.2
66,32,0.0201988421499835
66,33,0.0331194444949375
66,34,0.168628712433102
66,35,0.929606048547553
66,36,0.5
66,37,0.562248996626506
66,38,0
66,39,0.520535974366443
66,40,0.81
66,41,0.523364485981309
66,42,0.216884435
66,43,0.330710009
66,44,0.001143517
66,45,0.018493374
66,46,0.245159572283131
66,47,0.0316769037286214
66,48,0.022707039408624
66,49,0.456845917909438
66,50,0.255246063290585
66,51,0.0410268871834122
67,1,0.0137539440851795
67,2,0.070257189422804
67,3,0.0553855946123521
67,4,0.443743427970557
67,5,0.360313315926893
67,6,0.117994100294985
67,7,0.0531380753138075
67,8,0.428571428571428
67,9,0.636363636363636
67,10,1
67,11,0.802
67,12,0.133333333333333
67,13,0.0090972762858706
67,14,0
67,15,0.016576712271453
67,16,0.0229912133989776
67,17,0.307074006155142
67,18,0.0092592592592592
67,19,0.006578947368421
67,20,0.0555555555555555
67,21,0.0059246970998607
67,22,0.0076190476190476
67,23,0.0040687044825516
67,24,0.277339945098734
67,25,0.577599027958364
67,26,0.695441709126982
67,27,0.578298570424186
67,28,0.729213483146067
67,29,0.805496828752643
67,30,0.131067961165049
67,31,0.6
67,32,0.0266665156603662
67,33,0.0384999909112391
67,34,0.543623045420298
67,35,0.802692664809656
67,36,0.25
67,37,0.0851405628915663
67,38,0.0125
67,39,0.299737838625109
67,40,0.65
67,41,0.869158878504673
67,42,0.299530728
67,43,0.317707442
67,44,0.026958947
67,45,0.191683811
67,46,0.0138817467438489
67,47,0.0208622214226433
67,48,0.0250430780401857
67,49,0.470256153478316
67,50,0.4095718389393
67,51,0.0636615572015289
68,1,0.217684800612396
68,2,0.163375456194832
68,3,0.0169390604467805
68,4,0.557308096740273
68,5,0.25065274151436
68,6,0.696165191740413
68,7,0.257322175732217
68,8,0.142857142857143
68,9,0.247933884297521
68,10,0.463671875
68,11,0.1687
68,12,0.2
68,13,0.0085828225579951
68,14,0
68,15,0.0166352872264758
68,16,0.0143930649454665
68,17,0.343052450916783
68,18,0.0046296296296296
68,19,0
68,20,0.0555555555555555
68,21,0.0030808424919276
68,22,0.006060606060606
68,23,0.0012642013605995
68,24,0.141149384574515
68,25,0.607369808513508
68,26,0.595366675077703
68,27,0.162127958753222
68,28,0.698876404494382
68,29,0.815362931642001
68,30,0.238322037003114
68,31,0.2
68,32,0.0233022978555079
68,33,0.0296111828113355
68,34,0.417567092034447
68,35,0.883419551664677
68,36,0.75
68,37,0.783132530120481
68,38,0
68,39,0.498106612292455
68,40,0.83
68,41,0.420560747663551
68,42,0.185166776
68,43,0.442429427
68,44,0.001548063
68,45,0.028039523
68,46,0.180172984024866
68,47,0.0582740296572126
68,48,0.0300272739989763
68,49,0.727696775378519
68,50,0.207746464364097
68,51,0.0276889311603596
69,1,0.0548363414560204
69,2,0.0043324149611078
69,3,0.0038395203679369
69,4,0.771819137749737
69,5,0.428198433420366
69,6,0.648967551622419
69,7,0.000836820083682
69,8,0.285714285714286
69,9,0.644628099173554
69,10,0.85078125
69,11,0.919
69,12,0.0666666666666666
69,13,0.0053296937457348
69,14,0
69,15,0.0067361198276222
69,16,0.0041695130856752
69,17,0.115490930102169
69,18,0
69,19,0
69,20,0
69,21,0.0004147287969902
69,22,0.0015584415584415
69,23,4.11808933066325e-7
69,24,0.377667581687771
69,25,0.969844982735447
69,26,0.659690218714541
69,27,0.632763065385517
69,28,0.519101123595506
69,29,0.443269908386187
69,30,0.0315076021249313
69,31,0.2
69,32,0.0014623671121536
69,33,0.0048897533310308
69,34,0.0205307778163974
69,35,0.933227218463987
69,36,0.5
69,37,0.654618474216867
69,38,0
69,39,0.462569181473929
69,40,0.83
69,41,0.280373831775701
69,42,0.171548152
69,43,0.18716852
69,44,0.013786928
69,45,0.0000637052
69,46,0.00631105369343454
69,47,0.0042498374912381
69,48,0.00189211851777581
69,49,0.476878827854941
69,50,0.247102079014093
69,51,0
70,1,0.173742995448827
70,2,0.234925799948636
70,3,0.0064881734559789
70,4,0.511041009463722
70,5,0.389033942558747
70,6,1
70,7,0.114225941422594
70,8,0.714285714285714
70,9,0.107438016528926
70,10,0.498046875
70,11,0.1574
70,12,0.333333333333333
70,13,0.0096957144871654
70,14,0
70,15,0.0152880632609514
70,16,0.0132387929612965
70,17,0.422966465004566
70,18,0.0046296296296296
70,19,0
70,20,0.0555555555555555
70,21,0.002932725064431
70,22,0.0066666666666666
70,23,0.0028600956392162
70,24,0.235278491100682
70,25,0.241218010051251
70,26,0.78679187244581
70,27,0.307616592453714
70,28,0.742696629213483
70,29,0.797040169133192
70,30,0.102766074372596
70,31,0.6
70,32,0.011847825426404
70,33,0.0123607147401523
70,34,0.389178056462877
70,35,0.902175354821594
70,36,1
70,37,1
70,38,0.00625
70,39,0.617535683076027
70,40,0.78
70,41,0.457943925233645
70,42,0.17952422
70,43,0.505389222
70,44,0.000911577
70,45,0.02665585
70,46,0.074919772375656
70,47,0.0135556917102711
70,48,0.010139006023244
70,49,0.664332027927079
70,50,0.244829224232309
70,51,0.0165472686791361
71,1,0.13789715538204
71,2,0.0338682399976134
71,3,0.0166071233026719
71,4,0.557308096740273
71,5,0.430809399477807
71,6,0.212389380530973
71,7,0.0694560669456067
71,8,0.428571428571428
71,9,0.231404958677686
71,10,0.564453125
71,11,0.718
71,12,0.133333333333333
71,13,0.0093464953279242
71,14,0
71,15,0.0224007363708631
71,16,0.0202350945796329
71,17,0.379172899747576
71,18,0.0023148148148148
71,19,0
71,20,0.0555555555555555
71,21,0.0017181621589596
71,22,0.0038095238095238
71,23,0.0002098493039235
71,24,0.329053395908971
71,25,0.574355790244158
71,26,0.891391847916114
71,27,0.574080149988282
71,28,0.625842696629213
71,29,0.944326990838619
71,30,0.174757281553398
71,31,0.4
71,32,0.0129519208830111
71,33,0.0201952265828077
71,34,0.741763401675709
71,35,0.96069770526595
71,36,1
71,37,0.473895582650603
71,38,0
71,39,0.453830468977571
71,40,0.75
71,41,0.420560747663551
71,42,0.098045493
71,43,0.472711719
71,44,0.000544789
71,45,0.044260509
71,46,0.217218049085379
71,47,0.0185064808324522
71,48,0.0257093625096931
71,49,0.52853978761875
71,50,0.505602310017718
71,51,0.0224156597741641
72,1,0.0460746254122808
72,2,0.0441628680599323
72,3,0.0459613173455978
72,4,0.4
72,5,0.227154046997389
72,6,0.224188790560472
72,7,0.0271966527196652
72,8,0.571428571428571
72,9,0.256198347107438
72,10,0.21015625
72,11,0.1355
72,12,0.133333333333333
72,13,0.0051996154682993
72,14,0
72,15,0.0156729843939584
72,16,0.0059126993474829
72,17,0.0728921577028638
72,18,0.0046296296296296
72,19,0
72,20,0.0555555555555555
72,21,0.0022217614124477
72,22,0.0042424242424242
72,23,0.0006873780342198
72,24,0.51385814221199
72,25,0.948897343181121
72,26,0.114688375797582
72,27,0.277009608624326
72,28,0.323595505617978
72,29,0.202959830866807
72,30,0.0995603590401172
72,31,0
72,32,0.045253273475909
72,33,0.0685474342428153
72,34,0.404009438544754
72,35,0.938705398593978
72,36,0.25
72,37,0.778313253012048
72,38,0.00625
72,39,0.399941741916691
72,40,0.91
72,41,0.532710280373832
72,42,0.20688901
72,43,0.127117194
72,44,0.008565588
72,45,0.023826376
72,46,0.103918771801894
72,47,0.0577512860680347
72,48,0.0294337633186142
72,49,0.79660787555836
72,50,0.609834692356721
72,51,0.0172762709752611
73,1,0.0507427847631611
73,2,0.0404559996205273
73,3,0.023235600087604
73,4,0.4
73,5,0.122715404699739
73,6,0.200589970501475
73,7,0.00836820083682
73,8,0.428571428571428
73,9,0.355371900826446
73,10,0.258203125
73,11,1
73,12,0.133333333333333
73,13,0.0005777350520332
73,14,0
73,15,0.0051629638927241
73,16,0
73,17,0.170084149652702
73,18,0
73,19,0
73,20,0
73,21,0.0009183280504784
73,22,0.0064069264069264
73,23,0.0054483298779163
73,24,0.3248915257239
73,25,0.925663375379105
73,26,0.110617413860795
73,27,0.277009608624326
73,28,0.210112359550562
73,29,0.131782945736434
73,30,0.117329181168712
73,31,0
73,32,0.0448480425439994
73,33,0.0567138676312871
73,34,0.0122623362773015
73,35,0.938108502453906
73,36,0
73,37,0.604819277108434
73,38,0
73,39,0.392659481503058
73,40,0.92
73,41,0.532710280373832
73,42,0.401980939
73,43,0.102480753
73,44,0
73,45,0.003168051
73,46,0.0242345055290212
73,47,0.0136286721464225
73,48,0.00681647824993592
73,49,0.805027091470315
73,50,0.274836723633131
73,51,0.0080553979834032
74,1,0.0102325765162697
74,2,0.0208081590301465
74,3,0.0271948915900131
74,4,0.443743427970557
74,5,0.297650130548303
74,6,0.404129793510325
74,7,0.0225941422594142
74,8,0.285714285714286
74,9,0.537190082644628
74,10,1
74,11,0
74,12,0
74,13,0.0095285267912423
74,14,0
74,15,0.0079159867787958
74,16,0.0093755152999929
74,17,0.185861291404592
74,18,0
74,19,0
74,20,0.0555555555555555
74,21,0.0012145629054714
74,22,0.0015584415584415
74,23,0.00038606780478
74,24,0.202603382626405
74,25,0.655594073755227
74,26,0.721343628817767
74,27,0.578298570424186
74,28,0.612359550561798
74,29,0.793516560958421
74,30,0.0424070342553581
74,31,0.4
74,32,0.0067021936611606
74,33,0.0155599585552505
74,34,0.423288076389174
74,35,0.751293274970155
74,36,0
74,37,0.0674698795180725
74,38,0
74,39,0.337896883192543
74,40,0.79
74,41,0.869158878504673
74,42,0.176912222
74,43,0.320444825
74,44,0.001677517
74,45,0.046829478
74,46,0.000999737174422932
74,47,0.0038204409715563
74,48,0.00818947707180913
74,49,0.682626644251737
74,50,0.203027393970109
74,51,0.0181159392250442
75,1,0.0402448192976011
75,2,0
75,3,0.0025288819535698
75,4,1
75,5,0.253263707571801
75,6,0.949852507374631
75,7,0
75,8,0.428571428571428
75,9,0.586776859504132
75,10,1
75,11,0.44
75,12,0.2
75,13,0.0050148496267769
75,14,0
75,15,0.0016735701435086
75,16,0.001389837695225
75,17,0.248382255367387
75,18,0
75,19,0
75,20,0
75,21,0
75,22,0
75,23,0.0000404741161471836
75,24,0.277871247675551
75,25,0.606612222806802
75,26,0.191392195384793
75,27,0.632763065385517
75,28,0.258426966292135
75,29,0.243128964059197
75,30,0.0838981498442938
75,31,0
75,32,0.0008612883747062
75,33,0.0071255884972642
75,34,0.0025690458045754
75,35,0.924313569438918
75,36,0.25
75,37,0.68995984
75,38,0
75,39,0.520535974366443
75,40,0.9
75,41,0.233644859813084
75,42,0.161501466
75,43,0.126946108
75,44,0.010048923
75,45,0
75,46,0
75,47,0
75,48,0
75,49,0.294288848588848
75,50,0.081000302372149
75,51,0.00230773338327489
76,1,0.0495610074165093
76,2,0.0410211150222195
76,3,0.0157002847130968
76,4,1
76,5,0.234986945169713
76,6,0.743362831858407
76,7,0.005020920502092
76,8,0.428571428571428
76,9,0.43801652892562
76,10,0.522265625
76,11,0
76,12,0
76,13,0.0076601652267561
76,14,0
76,15,0.0090038073720764
76,16,0.0042166262278862
76,17,0.112489257881838
76,18,0
76,19,0
76,20,0.0555555555555555
76,21,0.0015996682169624
76,22,0.0061471861471861
76,23,0.0006404987749626
76,24,0.2398831134331
76,25,0.497377496773806
76,26,0.215069595614889
76,27,0.632763065385517
76,28,0.0449438202247191
76,29,0.171247357293869
76,30,0.116230078769005
76,31,0
76,32,0.0106522974964076
76,33,0.0122516496100921
76,34,0.0182639726947131
76,35,0.91766812574612
76,36,0.25
76,37,0.544578313253012
76,38,0
76,39,0.468977570637926
76,40,0.92
76,41,0.233644859813084
76,42,0.101790147
76,43,0.190248075
76,44,0.001364669
76,45,0.000364785
76,46,0.0132376211532894
76,47,0.00370163561037952
76,48,0.00524213861142759
76,49,0.66298991153353
76,50,0.51048497146528
76,51,0.00449241860828664
77,1,0
77,2,0.0211562136265165
77,3,0.129609477660972
77,4,0.241850683491062
77,5,0.595300261096606
77,6,0.0589970501474926
77,7,0.100418410041841
77,8,0.428571428571428
77,9,0.396694214876033
77,10,0.801171875
77,11,0.613
77,12,0.0666666666666666
77,13,0.0041480517359981
77,14,0
77,15,0.008041504539559
77,16,0.0100115427198417
77,17,0.589275265094665
77,18,0.0092592592592592
77,19,0.0131578947368421
77,20,0.0555555555555555
77,21,0.0032289599194241
77,22,0.0051082251082251
77,23,0.0056018111616641
77,24,0.416364119365979
77,25,0.53878810421353
77,26,0.866279975930478
77,27,0.572955237872041
77,28,0.956179775280899
77,29,0.968287526427061
77,30,0.0337973987909873
77,31,0.8
77,32,0.0131676573232439
77,33,0.0138330939959645
77,34,0.939126567603685
77,35,0.810982888977318
77,36,0
77,37,0.16064257060241
77,38,0.0125
77,39,0.635013108068744
77,40,0.58
77,41,0.953271028037383
77,42,0.189379558
77,43,0.472711719
77,44,0.001132729
77,45,0.068874477
77,46,0.000675285823050372
77,47,0.0460913884782561
77,48,0.0524399838603908
77,49,1
77,50,0.330165614180628
77,51,0.0240965440493059
78,1,0.0182522910233622
78,2,0.0018821658656686
78,3,0.0174181449846692
78,4,0.443743427970557
78,5,0.569190600522193
78,6,0.171091445427729
78,7,0.0556485355648535
78,8,0.428571428571428
78,9,0.512396694214876
78,10,0.791015625
78,11,0
78,12,0
78,13,0.011389466472031
78,14,0
78,15,0.029931802016652
78,16,0.0197404065864172
78,17,0.251308028861103
78,18,0.0023148148148148
78,19,0.006578947368421
78,20,0.0555555555555555
78,21,0.0028734780934324
78,22,0.0031168831168831
78,23,0.0023896569886718
78,24,0.268484902151776
78,25,0.668337783930613
78,26,0.878706325362687
78,27,0.578298570424186
78,28,0.657303370786517
78,29,0.843551797040169
78,30,0.0642058985162117
78,31,0.6
78,32,0.0117456199425549
78,33,0.0143965971679421
78,34,0.567133052825195
78,35,0.873484547022152
78,36,0
78,37,0.232128514698795
78,38,0.0125
78,39,0.28546460821439
78,40,0.75
78,41,0.869158878504673
78,42,0.218442322
78,43,0.433190761
78,44,0.000134849
78,45,0.124556609
78,46,0.00182331446805654
78,47,0.00236931834575415
78,48,0.013103325034426
78,49,0.557997313177559
78,50,0.409428529130522
78,51,0.0214513955905422
79,1,0.0472389954114263
79,2,0.0689194153317282
79,3,0.0342408563293911
79,4,0.307045215562566
79,5,0.339425587467363
79,6,0.607669616519174
79,7,0.0196652719665271
79,8,0.285714285714286
79,9,0.165289256198347
79,10,0.1609375
79,11,0.617
79,12,0.0666666666666666
79,13,0
79,14,0
79,15,0.0034475544956277
79,16,0.0035334856658264
79,17,0.251888286867806
79,18,0
79,19,0
79,20,0
79,21,0.0001777409129958
79,22,0.0007792207792207
79,23,0.0007740141105659
79,24,0.354290268307802
79,25,0.157929055716473
79,26,0.298645189757821
79,27,0.261073353644246
79,28,0.837078651685393
79,29,0.460887949260042
79,30,0.0104414727972156
79,31,0.2
79,32,0.0065276156455049
79,33,0.017850326286514
79,34,0.351030964557962
79,35,1
79,36,0.25
79,37,0.776706827951807
79,38,0
79,39,0.631226332653655
79,40,0.94
79,41,0.373831775700934
79,42,0.295849828
79,43,1
79,44,0.017627419
79,45,0.019131768
79,46,0.00434686689896429
79,47,0.0122148883484188
79,48,0.0109047480045831
79,49,0.880337314112906
79,50,0.592898163850759
79,51,0.00163986822238749
80,1,0.0612376532159746
80,2,0.140585862566738
80,3,0.0539996714848883
80,4,0.371819137749737
80,5,0.394255874673629
80,6,0.283185840707965
80,7,0.0569037656903765
80,8,0.142857142857143
80,9,0.231404958677686
80,10,0.582421875
80,11,0.3073
80,12,0.2
80,13,0.0073863367808634
80,14,0
80,15,0.0094556713108238
80,16,0.0067842924783868
80,17,0.188649957521197
80,18,0.0069444444444444
80,19,0
80,20,0.0555555555555555
80,21,0.0022217614124477
80,22,0.0053679653679653
80,23,0.0011917066816017
80,24,0.345612326219783
80,25,0.527505620154033
80,26,0.342188310409481
80,27,1
80,28,0.923595505617978
80,29,0.569415081042988
80,30,0.0885693350430481
80,31,0.2
80,32,0.0298252175733766
80,33,0.059222365622671
80,34,0.624213364651225
80,35,0.966772781536013
80,36,0
80,37,0.756626506024096
80,38,0
80,39,0.432857558986309
80,40,0.78
80,41,0.336448598130841
80,42,0.235290188
80,43,0.686056459
80,44,0
80,45,0.276477562
80,46,0.0814764616970689
80,47,0.0349033178942938
80,48,0.0238172439919173
80,49,0.677984713901455
80,50,0.48817777868195
80,51,0.0354131051705765
81,1,0.0338798707390328
81,2,0.0871351765353687
81,3,0.0531373193166885
81,4,0.241850683491062
81,5,0.391644908616188
81,6,0.147492625368732
81,7,0.0778242677824267
81,8,0.142857142857143
81,9,0.528925619834711
81,10,0.935546875
81,11,0.315
81,12,0.0666666666666666
81,13,0.0123402488362291
81,14,0
81,15,0.0155474666331952
81,16,0.0205884431462156
81,17,0.397626083699157
81,18,0.0231481481481481
81,19,0.0131578947368421
81,20,0.0555555555555555
81,21,0.0061616849838552
81,22,0.0109090909090909
81,23,0.0032308203505448
81,24,0.49880456920216
81,25,0.443915938143391
81,26,0.638506565274552
81,27,0.720178111085071
81,28,0.857303370786517
81,29,0.881606765327696
81,30,0.100109910239971
81,31,0.4
81,32,0.0201319942389254
81,33,0.0319560831076291
81,34,0.720800851455181
81,35,0.40966971746916
81,36,0
81,37,0.16706827373494
81,38,0
81,39,0.297116224876201
81,40,0.75
81,41,0.953271028037383
81,42,0.159190993
81,43,0.408896493
81,44,0.023922155
81,45,0.051342364
81,46,0.0199145368341352
81,47,0.0307654968864509
81,48,0.0306046127261951
81,49,0.713508738239379
81,50,0.241111052832254
81,51,0.0296553800292065